Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-21,08:30-09:00,Fixed,ATM,Offline,On-Us,510785531,527005182,-16219651,2968,2028,4996
2026-05-21,08:30-09:00,Fixed,ATM,Offline,Off-Us,294863546,317007653,-22144107,2246,4823,7069
2026-05-21,08:30-09:00,Fixed,BCMS,Online,On-Us,436115764,463857549,-27741785,2545,4917,7462
2026-05-21,08:30-09:00,Fixed,BCMS,Online,Off-Us,698881614,721209736,-22328122,2943,4022,6965
2026-05-21,08:30-09:00,Fixed,ENET,Online,On-Us,319659565,349326686,-29667121,1031,4005,5036
2026-05-21,08:30-09:00,Fixed,ENET,Online,Off-Us,509506123,527623550,-18117427,1969,2736,4705
2026-05-21,08:30-09:00,Fixed,TELL,Offline,On-Us,634307427,649595242,-15287815,2792,4118,6910
2026-05-21,08:30-09:00,Fixed,TELL,Offline,Off-Us,718097261,744420034,-26322773,1454,3905,5359
2026-05-21,08:30-09:00,Saving,ATM,Offline,On-Us,300310874,329873564,-29562690,1886,4099,5985
2026-05-21,08:30-09:00,Saving,ATM,Offline,Off-Us,341982277,357325885,-15343608,3855,1024,4879
2026-05-21,08:30-09:00,Saving,BCMS,Online,On-Us,296059322,323426932,-27367610,1638,1470,3108
2026-05-21,08:30-09:00,Saving,BCMS,Online,Off-Us,595764597,618400196,-22635599,2027,2656,4683
2026-05-21,08:30-09:00,Saving,ENET,Online,On-Us,624871361,647302099,-22430738,3076,4193,7269
2026-05-21,08:30-09:00,Saving,ENET,Online,Off-Us,356131605,382605128,-26473523,3442,862,4304
2026-05-21,08:30-09:00,Saving,TELL,Offline,On-Us,764298105,794100569,-29802464,3074,2384,5458
2026-05-21,08:30-09:00,Saving,TELL,Offline,Off-Us,206148987,230196731,-24047744,3740,3394,7134
2026-05-21,08:30-09:00,Current,ATM,Offline,On-Us,599304347,630918590,-31614243,2550,2133,4683
2026-05-21,08:30-09:00,Current,ATM,Offline,Off-Us,598415908,624557191,-26141283,2920,4171,7091
2026-05-21,08:30-09:00,Current,BCMS,Online,On-Us,239489862,257751046,-18261184,4289,4355,8644
2026-05-21,08:30-09:00,Current,BCMS,Online,Off-Us,725052148,749843884,-24791736,3529,3294,6823
2026-05-21,08:30-09:00,Current,ENET,Online,On-Us,791734968,814422832,-22687864,3963,2396,6359
2026-05-21,08:30-09:00,Current,ENET,Online,Off-Us,616267044,634587821,-18320777,2258,2699,4957
2026-05-21,08:30-09:00,Current,TELL,Offline,On-Us,437994873,469698687,-31703814,4209,3461,7670
2026-05-21,08:30-09:00,Current,TELL,Offline,Off-Us,674696709,697905256,-23208547,3621,3941,7562
