Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,17:00-17:30,Fixed,ATM,Offline,On-Us,786000252,803009246,-17008994,3177,1310,4487
2026-05-18,17:00-17:30,Fixed,ATM,Offline,Off-Us,271633127,299308400,-27675273,1582,1676,3258
2026-05-18,17:00-17:30,Fixed,BCMS,Online,On-Us,609571370,635650086,-26078716,3852,4981,8833
2026-05-18,17:00-17:30,Fixed,BCMS,Online,Off-Us,648066773,664876190,-16809417,4766,1229,5995
2026-05-18,17:00-17:30,Fixed,ENET,Online,On-Us,500239153,523485338,-23246185,2905,3026,5931
2026-05-18,17:00-17:30,Fixed,ENET,Online,Off-Us,500277212,515861530,-15584318,3494,3044,6538
2026-05-18,17:00-17:30,Fixed,TELL,Offline,On-Us,401686259,425192412,-23506153,4157,4789,8946
2026-05-18,17:00-17:30,Fixed,TELL,Offline,Off-Us,483466208,505912568,-22446360,4540,4568,9108
2026-05-18,17:00-17:30,Saving,ATM,Offline,On-Us,702925641,725874000,-22948359,4419,3657,8076
2026-05-18,17:00-17:30,Saving,ATM,Offline,Off-Us,436828039,453587768,-16759729,4100,3081,7181
2026-05-18,17:00-17:30,Saving,BCMS,Online,On-Us,591872587,610213257,-18340670,943,4137,5080
2026-05-18,17:00-17:30,Saving,BCMS,Online,Off-Us,724575890,755801282,-31225392,4854,1033,5887
2026-05-18,17:00-17:30,Saving,ENET,Online,On-Us,267899518,302882960,-34983442,4299,839,5138
2026-05-18,17:00-17:30,Saving,ENET,Online,Off-Us,512068139,547003550,-34935411,1074,3898,4972
2026-05-18,17:00-17:30,Saving,TELL,Offline,On-Us,653599467,672447902,-18848435,3377,2109,5486
2026-05-18,17:00-17:30,Saving,TELL,Offline,Off-Us,481568289,511800998,-30232709,1528,2220,3748
2026-05-18,17:00-17:30,Current,ATM,Offline,On-Us,770462021,793678803,-23216782,1009,1237,2246
2026-05-18,17:00-17:30,Current,ATM,Offline,Off-Us,778213881,803838638,-25624757,3891,3684,7575
2026-05-18,17:00-17:30,Current,BCMS,Online,On-Us,357837039,377890061,-20053022,4247,1250,5497
2026-05-18,17:00-17:30,Current,BCMS,Online,Off-Us,780935594,813070425,-32134831,3219,3870,7089
2026-05-18,17:00-17:30,Current,ENET,Online,On-Us,743701019,768041284,-24340265,1336,3319,4655
2026-05-18,17:00-17:30,Current,ENET,Online,Off-Us,715970588,748180876,-32210288,1659,1361,3020
2026-05-18,17:00-17:30,Current,TELL,Offline,On-Us,774731769,792661052,-17929283,2759,2358,5117
2026-05-18,17:00-17:30,Current,TELL,Offline,Off-Us,255798124,279659334,-23861210,1527,4194,5721
