Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,18:30-19:00,Fixed,ATM,Offline,On-Us,467294321,467834827,-540506,1227,1365,2592
2026-05-31,18:30-19:00,Fixed,ATM,Offline,Off-Us,340212956,340832751,-619795,884,2140,3024
2026-05-31,18:30-19:00,Fixed,BCMS,Online,On-Us,717134237,717703331,-569094,4115,1751,5866
2026-05-31,18:30-19:00,Fixed,BCMS,Online,Off-Us,722768854,723111825,-342971,1524,892,2416
2026-05-31,18:30-19:00,Fixed,ENET,Online,On-Us,497841656,498466394,-624738,3226,1216,4442
2026-05-31,18:30-19:00,Fixed,ENET,Online,Off-Us,477269229,477709818,-440589,3465,2523,5988
2026-05-31,18:30-19:00,Fixed,TELL,Offline,On-Us,439381126,440044262,-663136,4717,4417,9134
2026-05-31,18:30-19:00,Fixed,TELL,Offline,Off-Us,675738059,676048745,-310686,3386,1169,4555
2026-05-31,18:30-19:00,Saving,ATM,Offline,On-Us,273060951,273525461,-464510,4876,4894,9770
2026-05-31,18:30-19:00,Saving,ATM,Offline,Off-Us,572704767,573049322,-344555,2054,3212,5266
2026-05-31,18:30-19:00,Saving,BCMS,Online,On-Us,612277741,612804119,-526378,1257,4480,5737
2026-05-31,18:30-19:00,Saving,BCMS,Online,Off-Us,226699066,227014927,-315861,3318,4985,8303
2026-05-31,18:30-19:00,Saving,ENET,Online,On-Us,484803396,485192209,-388813,1589,4781,6370
2026-05-31,18:30-19:00,Saving,ENET,Online,Off-Us,630349714,630901641,-551927,3979,1911,5890
2026-05-31,18:30-19:00,Saving,TELL,Offline,On-Us,405760122,406054174,-294052,2228,4033,6261
2026-05-31,18:30-19:00,Saving,TELL,Offline,Off-Us,444500897,445058579,-557682,4998,998,5996
2026-05-31,18:30-19:00,Current,ATM,Offline,On-Us,339697642,340318444,-620802,3261,3316,6577
2026-05-31,18:30-19:00,Current,ATM,Offline,Off-Us,562083441,562699633,-616192,3071,3167,6238
2026-05-31,18:30-19:00,Current,BCMS,Online,On-Us,214064756,214525045,-460289,1806,4501,6307
2026-05-31,18:30-19:00,Current,BCMS,Online,Off-Us,467179217,467695919,-516702,3532,2070,5602
2026-05-31,18:30-19:00,Current,ENET,Online,On-Us,486768439,487089361,-320922,4674,2627,7301
2026-05-31,18:30-19:00,Current,ENET,Online,Off-Us,472962576,473416025,-453449,4118,4781,8899
2026-05-31,18:30-19:00,Current,TELL,Offline,On-Us,640686867,641323731,-636864,4874,1064,5938
2026-05-31,18:30-19:00,Current,TELL,Offline,Off-Us,279315797,279801949,-486152,2844,2590,5434
