Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,02:30-03:00,Fixed,ATM,Offline,On-Us,330810656,338134530,-7323874,4265,4407,8672
2026-05-16,02:30-03:00,Fixed,ATM,Offline,Off-Us,477794834,487697962,-9903128,4607,3708,8315
2026-05-16,02:30-03:00,Fixed,BCMS,Online,On-Us,756292292,760966938,-4674646,2524,3181,5705
2026-05-16,02:30-03:00,Fixed,BCMS,Online,Off-Us,350180734,357575258,-7394524,4394,2197,6591
2026-05-16,02:30-03:00,Fixed,ENET,Online,On-Us,433736779,443488461,-9751682,3792,4990,8782
2026-05-16,02:30-03:00,Fixed,ENET,Online,Off-Us,299859661,304368434,-4508773,3294,1467,4761
2026-05-16,02:30-03:00,Fixed,TELL,Offline,On-Us,540758792,547698474,-6939682,1277,4149,5426
2026-05-16,02:30-03:00,Fixed,TELL,Offline,Off-Us,649104166,653854734,-4750568,2195,2802,4997
2026-05-16,02:30-03:00,Saving,ATM,Offline,On-Us,299647008,304753794,-5106786,2816,4970,7786
2026-05-16,02:30-03:00,Saving,ATM,Offline,Off-Us,566882310,573394590,-6512280,974,3761,4735
2026-05-16,02:30-03:00,Saving,BCMS,Online,On-Us,550749174,555996386,-5247212,2514,2885,5399
2026-05-16,02:30-03:00,Saving,BCMS,Online,Off-Us,216225045,224611270,-8386225,3781,4188,7969
2026-05-16,02:30-03:00,Saving,ENET,Online,On-Us,348049557,358025834,-9976277,3822,4089,7911
2026-05-16,02:30-03:00,Saving,ENET,Online,Off-Us,630796565,637200058,-6403493,4648,1747,6395
2026-05-16,02:30-03:00,Saving,TELL,Offline,On-Us,647018375,654692468,-7674093,1436,3094,4530
2026-05-16,02:30-03:00,Saving,TELL,Offline,Off-Us,680859865,687152509,-6292644,4110,3858,7968
2026-05-16,02:30-03:00,Current,ATM,Offline,On-Us,596284488,601878306,-5593818,3286,4129,7415
2026-05-16,02:30-03:00,Current,ATM,Offline,Off-Us,238719913,248252022,-9532109,4353,3530,7883
2026-05-16,02:30-03:00,Current,BCMS,Online,On-Us,236265652,242340557,-6074905,928,1118,2046
2026-05-16,02:30-03:00,Current,BCMS,Online,Off-Us,409131763,414531014,-5399251,2435,4836,7271
2026-05-16,02:30-03:00,Current,ENET,Online,On-Us,683690630,690858219,-7167589,3079,1635,4714
2026-05-16,02:30-03:00,Current,ENET,Online,Off-Us,308994299,314815884,-5821585,2968,4851,7819
2026-05-16,02:30-03:00,Current,TELL,Offline,On-Us,395488406,401560887,-6072481,1022,4100,5122
2026-05-16,02:30-03:00,Current,TELL,Offline,Off-Us,427307906,433300279,-5992373,1979,2668,4647
