Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,23:00-23:30,Fixed,ATM,Offline,On-Us,694113395,699581449,-5468054,3382,4709,8091
2026-04-30,23:00-23:30,Fixed,ATM,Offline,Off-Us,208359048,217923308,-9564260,2278,1702,3980
2026-04-30,23:00-23:30,Fixed,BCMS,Online,On-Us,250077586,254520465,-4442879,4793,1741,6534
2026-04-30,23:00-23:30,Fixed,BCMS,Online,Off-Us,456731398,465455159,-8723761,2090,3925,6015
2026-04-30,23:00-23:30,Fixed,ENET,Online,On-Us,462138181,469061806,-6923625,3354,1665,5019
2026-04-30,23:00-23:30,Fixed,ENET,Online,Off-Us,290974751,299037770,-8063019,2055,2685,4740
2026-04-30,23:00-23:30,Fixed,TELL,Offline,On-Us,345051517,350024067,-4972550,1550,1087,2637
2026-04-30,23:00-23:30,Fixed,TELL,Offline,Off-Us,623747308,632067627,-8320319,3979,1617,5596
2026-04-30,23:00-23:30,Saving,ATM,Offline,On-Us,492569924,497910602,-5340678,2493,3773,6266
2026-04-30,23:00-23:30,Saving,ATM,Offline,Off-Us,287197987,294239673,-7041686,1093,953,2046
2026-04-30,23:00-23:30,Saving,BCMS,Online,On-Us,290403000,294941884,-4538884,3658,4486,8144
2026-04-30,23:00-23:30,Saving,BCMS,Online,Off-Us,515385660,520633793,-5248133,3829,1646,5475
2026-04-30,23:00-23:30,Saving,ENET,Online,On-Us,249959897,254502949,-4543052,3722,4059,7781
2026-04-30,23:00-23:30,Saving,ENET,Online,Off-Us,272037942,276657163,-4619221,2859,1009,3868
2026-04-30,23:00-23:30,Saving,TELL,Offline,On-Us,236634231,245466056,-8831825,1662,2844,4506
2026-04-30,23:00-23:30,Saving,TELL,Offline,Off-Us,580141216,589188010,-9046794,2262,2780,5042
2026-04-30,23:00-23:30,Current,ATM,Offline,On-Us,369556041,374712489,-5156448,3607,1253,4860
2026-04-30,23:00-23:30,Current,ATM,Offline,Off-Us,781870007,789984900,-8114893,2540,2032,4572
2026-04-30,23:00-23:30,Current,BCMS,Online,On-Us,536997458,545359753,-8362295,1658,4535,6193
2026-04-30,23:00-23:30,Current,BCMS,Online,Off-Us,637596052,647936638,-10340586,4866,2593,7459
2026-04-30,23:00-23:30,Current,ENET,Online,On-Us,291968825,297101277,-5132452,2473,1227,3700
2026-04-30,23:00-23:30,Current,ENET,Online,Off-Us,462000018,471016586,-9016568,4818,3461,8279
2026-04-30,23:00-23:30,Current,TELL,Offline,On-Us,393803468,399125533,-5322065,3567,2189,5756
2026-04-30,23:00-23:30,Current,TELL,Offline,Off-Us,746208628,755741249,-9532621,2472,4841,7313
