Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,23:30-24:00,Fixed,ATM,Offline,On-Us,287837171,292841948,-5004777,1044,4905,5949
2026-05-05,23:30-24:00,Fixed,ATM,Offline,Off-Us,508600519,518005929,-9405410,2724,3906,6630
2026-05-05,23:30-24:00,Fixed,BCMS,Online,On-Us,732059546,739960861,-7901315,1898,3300,5198
2026-05-05,23:30-24:00,Fixed,BCMS,Online,Off-Us,500187148,511464843,-11277695,3807,1597,5404
2026-05-05,23:30-24:00,Fixed,ENET,Online,On-Us,656572531,663876742,-7304211,3942,2215,6157
2026-05-05,23:30-24:00,Fixed,ENET,Online,Off-Us,409292502,420571030,-11278528,1443,2492,3935
2026-05-05,23:30-24:00,Fixed,TELL,Offline,On-Us,353327438,364207508,-10880070,3377,2326,5703
2026-05-05,23:30-24:00,Fixed,TELL,Offline,Off-Us,423386167,430600379,-7214212,823,2849,3672
2026-05-05,23:30-24:00,Saving,ATM,Offline,On-Us,796147366,806240405,-10093039,2242,1566,3808
2026-05-05,23:30-24:00,Saving,ATM,Offline,Off-Us,436911857,444220899,-7309042,2223,805,3028
2026-05-05,23:30-24:00,Saving,BCMS,Online,On-Us,636797264,644143882,-7346618,2281,4552,6833
2026-05-05,23:30-24:00,Saving,BCMS,Online,Off-Us,511758233,519921279,-8163046,3781,3082,6863
2026-05-05,23:30-24:00,Saving,ENET,Online,On-Us,463602977,468599626,-4996649,1209,4895,6104
2026-05-05,23:30-24:00,Saving,ENET,Online,Off-Us,322067610,328050168,-5982558,4182,2993,7175
2026-05-05,23:30-24:00,Saving,TELL,Offline,On-Us,243277569,251625499,-8347930,1253,1195,2448
2026-05-05,23:30-24:00,Saving,TELL,Offline,Off-Us,650499121,658439400,-7940279,2530,3922,6452
2026-05-05,23:30-24:00,Current,ATM,Offline,On-Us,278922452,285228291,-6305839,1918,1642,3560
2026-05-05,23:30-24:00,Current,ATM,Offline,Off-Us,492720898,502765770,-10044872,4215,1291,5506
2026-05-05,23:30-24:00,Current,BCMS,Online,On-Us,770631568,779336663,-8705095,3055,998,4053
2026-05-05,23:30-24:00,Current,BCMS,Online,Off-Us,533810081,544919117,-11109036,3665,2037,5702
2026-05-05,23:30-24:00,Current,ENET,Online,On-Us,322658622,332117998,-9459376,3589,3031,6620
2026-05-05,23:30-24:00,Current,ENET,Online,Off-Us,407622396,413886836,-6264440,4510,4539,9049
2026-05-05,23:30-24:00,Current,TELL,Offline,On-Us,474319791,480815537,-6495746,878,2994,3872
2026-05-05,23:30-24:00,Current,TELL,Offline,Off-Us,403408013,412078232,-8670219,4373,4129,8502
