Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,14:00-14:30,Fixed,ATM,Offline,On-Us,780858870,807528586,-26669716,3188,968,4156
2026-05-23,14:00-14:30,Fixed,ATM,Offline,Off-Us,714575291,729862222,-15286931,4734,3395,8129
2026-05-23,14:00-14:30,Fixed,BCMS,Online,On-Us,445420955,463813187,-18392232,4654,3939,8593
2026-05-23,14:00-14:30,Fixed,BCMS,Online,Off-Us,596242059,620409311,-24167252,1143,4693,5836
2026-05-23,14:00-14:30,Fixed,ENET,Online,On-Us,430252646,454272745,-24020099,2146,2136,4282
2026-05-23,14:00-14:30,Fixed,ENET,Online,Off-Us,564081810,593545548,-29463738,4884,3588,8472
2026-05-23,14:00-14:30,Fixed,TELL,Offline,On-Us,336475267,356128635,-19653368,3583,3390,6973
2026-05-23,14:00-14:30,Fixed,TELL,Offline,Off-Us,414144515,432696529,-18552014,2307,3282,5589
2026-05-23,14:00-14:30,Saving,ATM,Offline,On-Us,389918372,415857264,-25938892,1526,1030,2556
2026-05-23,14:00-14:30,Saving,ATM,Offline,Off-Us,651187803,674593637,-23405834,3572,1607,5179
2026-05-23,14:00-14:30,Saving,BCMS,Online,On-Us,512956940,530584811,-17627871,2132,2393,4525
2026-05-23,14:00-14:30,Saving,BCMS,Online,Off-Us,228985528,261605708,-32620180,4686,2639,7325
2026-05-23,14:00-14:30,Saving,ENET,Online,On-Us,390148749,410376838,-20228089,3120,1832,4952
2026-05-23,14:00-14:30,Saving,ENET,Online,Off-Us,774327256,793545055,-19217799,2734,2678,5412
2026-05-23,14:00-14:30,Saving,TELL,Offline,On-Us,318947835,351921958,-32974123,2587,4692,7279
2026-05-23,14:00-14:30,Saving,TELL,Offline,Off-Us,275156197,294547922,-19391725,1750,1400,3150
2026-05-23,14:00-14:30,Current,ATM,Offline,On-Us,770281846,791441049,-21159203,3553,2925,6478
2026-05-23,14:00-14:30,Current,ATM,Offline,Off-Us,708874610,739336572,-30461962,4995,1529,6524
2026-05-23,14:00-14:30,Current,BCMS,Online,On-Us,551320160,570307548,-18987388,2283,4694,6977
2026-05-23,14:00-14:30,Current,BCMS,Online,Off-Us,330651978,358634056,-27982078,1482,3002,4484
2026-05-23,14:00-14:30,Current,ENET,Online,On-Us,495755389,524547525,-28792136,2525,2930,5455
2026-05-23,14:00-14:30,Current,ENET,Online,Off-Us,257035820,278906736,-21870916,1469,4388,5857
2026-05-23,14:00-14:30,Current,TELL,Offline,On-Us,322245713,351557789,-29312076,1838,2560,4398
2026-05-23,14:00-14:30,Current,TELL,Offline,Off-Us,234454165,250778541,-16324376,1158,3672,4830
