Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,15:30-16:00,Fixed,ATM,Offline,On-Us,333753519,363956587,-30203068,3175,2231,5406
2026-05-03,15:30-16:00,Fixed,ATM,Offline,Off-Us,433232195,459730537,-26498342,3737,3994,7731
2026-05-03,15:30-16:00,Fixed,BCMS,Online,On-Us,425837540,442651038,-16813498,2877,1643,4520
2026-05-03,15:30-16:00,Fixed,BCMS,Online,Off-Us,402301566,417898729,-15597163,2966,4537,7503
2026-05-03,15:30-16:00,Fixed,ENET,Online,On-Us,418658490,448294770,-29636280,2321,1297,3618
2026-05-03,15:30-16:00,Fixed,ENET,Online,Off-Us,426386308,444555608,-18169300,2727,3717,6444
2026-05-03,15:30-16:00,Fixed,TELL,Offline,On-Us,425398354,439784041,-14385687,4195,4326,8521
2026-05-03,15:30-16:00,Fixed,TELL,Offline,Off-Us,506028721,520198320,-14169599,2722,4813,7535
2026-05-03,15:30-16:00,Saving,ATM,Offline,On-Us,681689911,706624622,-24934711,3519,4193,7712
2026-05-03,15:30-16:00,Saving,ATM,Offline,Off-Us,445997780,468686455,-22688675,4266,1068,5334
2026-05-03,15:30-16:00,Saving,BCMS,Online,On-Us,798373824,824891118,-26517294,1486,3651,5137
2026-05-03,15:30-16:00,Saving,BCMS,Online,Off-Us,604854251,625359450,-20505199,874,938,1812
2026-05-03,15:30-16:00,Saving,ENET,Online,On-Us,302121260,329951219,-27829959,846,2802,3648
2026-05-03,15:30-16:00,Saving,ENET,Online,Off-Us,751454952,766189610,-14734658,2497,1009,3506
2026-05-03,15:30-16:00,Saving,TELL,Offline,On-Us,585067285,612456383,-27389098,2906,1081,3987
2026-05-03,15:30-16:00,Saving,TELL,Offline,Off-Us,706855559,736840374,-29984815,1630,1847,3477
2026-05-03,15:30-16:00,Current,ATM,Offline,On-Us,299602335,318652813,-19050478,4803,4469,9272
2026-05-03,15:30-16:00,Current,ATM,Offline,Off-Us,798006999,827906466,-29899467,4112,4916,9028
2026-05-03,15:30-16:00,Current,BCMS,Online,On-Us,784671872,806037350,-21365478,1934,4729,6663
2026-05-03,15:30-16:00,Current,BCMS,Online,Off-Us,597415353,623744470,-26329117,2326,4858,7184
2026-05-03,15:30-16:00,Current,ENET,Online,On-Us,714295395,734800644,-20505249,1507,2983,4490
2026-05-03,15:30-16:00,Current,ENET,Online,Off-Us,371981047,398520633,-26539586,3235,1961,5196
2026-05-03,15:30-16:00,Current,TELL,Offline,On-Us,696079741,719974099,-23894358,2947,2088,5035
2026-05-03,15:30-16:00,Current,TELL,Offline,Off-Us,475308015,492111378,-16803363,2296,1252,3548
