Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,21:00-21:30,Fixed,ATM,Offline,On-Us,703629247,710839654,-7210407,2444,3194,5638
2026-04-30,21:00-21:30,Fixed,ATM,Offline,Off-Us,306368429,313606886,-7238457,3614,4249,7863
2026-04-30,21:00-21:30,Fixed,BCMS,Online,On-Us,635308955,641911192,-6602237,948,1677,2625
2026-04-30,21:00-21:30,Fixed,BCMS,Online,Off-Us,290259156,299321050,-9061894,2833,4636,7469
2026-04-30,21:00-21:30,Fixed,ENET,Online,On-Us,266143992,271183115,-5039123,4880,1740,6620
2026-04-30,21:00-21:30,Fixed,ENET,Online,Off-Us,572956006,580357028,-7401022,970,1662,2632
2026-04-30,21:00-21:30,Fixed,TELL,Offline,On-Us,712522596,717043357,-4520761,4156,4272,8428
2026-04-30,21:00-21:30,Fixed,TELL,Offline,Off-Us,453222016,460460456,-7238440,4131,4436,8567
2026-04-30,21:00-21:30,Saving,ATM,Offline,On-Us,383125647,392065917,-8940270,2271,2913,5184
2026-04-30,21:00-21:30,Saving,ATM,Offline,Off-Us,567823589,576590867,-8767278,2333,2494,4827
2026-04-30,21:00-21:30,Saving,BCMS,Online,On-Us,522440291,529547648,-7107357,1810,1694,3504
2026-04-30,21:00-21:30,Saving,BCMS,Online,Off-Us,610707151,615356958,-4649807,871,2528,3399
2026-04-30,21:00-21:30,Saving,ENET,Online,On-Us,649696102,657312671,-7616569,3816,2689,6505
2026-04-30,21:00-21:30,Saving,ENET,Online,Off-Us,210175562,217872820,-7697258,4674,2854,7528
2026-04-30,21:00-21:30,Saving,TELL,Offline,On-Us,446057541,454303640,-8246099,1555,1690,3245
2026-04-30,21:00-21:30,Saving,TELL,Offline,Off-Us,364536340,371386310,-6849970,1991,2941,4932
2026-04-30,21:00-21:30,Current,ATM,Offline,On-Us,322772654,329522867,-6750213,1102,2234,3336
2026-04-30,21:00-21:30,Current,ATM,Offline,Off-Us,325144014,333844307,-8700293,1814,4883,6697
2026-04-30,21:00-21:30,Current,BCMS,Online,On-Us,303684035,312125038,-8441003,4890,2237,7127
2026-04-30,21:00-21:30,Current,BCMS,Online,Off-Us,324023157,330185331,-6162174,1722,4229,5951
2026-04-30,21:00-21:30,Current,ENET,Online,On-Us,304679603,309767981,-5088378,4737,1904,6641
2026-04-30,21:00-21:30,Current,ENET,Online,Off-Us,724494501,730681344,-6186843,3194,4459,7653
2026-04-30,21:00-21:30,Current,TELL,Offline,On-Us,411882921,417621975,-5739054,2344,1132,3476
2026-04-30,21:00-21:30,Current,TELL,Offline,Off-Us,611339510,616751267,-5411757,3608,2595,6203
