Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,05:30-06:00,Fixed,ATM,Offline,On-Us,320312051,333578056,-13266005,3055,2178,5233
2026-05-26,05:30-06:00,Fixed,ATM,Offline,Off-Us,310212201,325524473,-15312272,3896,2108,6004
2026-05-26,05:30-06:00,Fixed,BCMS,Online,On-Us,702821520,728153675,-25332155,2687,2989,5676
2026-05-26,05:30-06:00,Fixed,BCMS,Online,Off-Us,386204488,406095596,-19891108,4278,1858,6136
2026-05-26,05:30-06:00,Fixed,ENET,Online,On-Us,574692231,601727710,-27035479,3860,4260,8120
2026-05-26,05:30-06:00,Fixed,ENET,Online,Off-Us,564250836,589271661,-25020825,2776,4360,7136
2026-05-26,05:30-06:00,Fixed,TELL,Offline,On-Us,640677234,661557784,-20880550,2790,4692,7482
2026-05-26,05:30-06:00,Fixed,TELL,Offline,Off-Us,763146628,793494349,-30347721,1609,4616,6225
2026-05-26,05:30-06:00,Saving,ATM,Offline,On-Us,235660769,252776308,-17115539,2061,4188,6249
2026-05-26,05:30-06:00,Saving,ATM,Offline,Off-Us,569494910,590078604,-20583694,4903,888,5791
2026-05-26,05:30-06:00,Saving,BCMS,Online,On-Us,464368798,491495191,-27126393,4916,3537,8453
2026-05-26,05:30-06:00,Saving,BCMS,Online,Off-Us,437326721,467915259,-30588538,4675,921,5596
2026-05-26,05:30-06:00,Saving,ENET,Online,On-Us,442624280,458688339,-16064059,4997,4638,9635
2026-05-26,05:30-06:00,Saving,ENET,Online,Off-Us,271019993,300178980,-29158987,2904,4997,7901
2026-05-26,05:30-06:00,Saving,TELL,Offline,On-Us,264089093,277742527,-13653434,1854,3107,4961
2026-05-26,05:30-06:00,Saving,TELL,Offline,Off-Us,373429863,403549859,-30119996,2364,1747,4111
2026-05-26,05:30-06:00,Current,ATM,Offline,On-Us,688385452,709619078,-21233626,1708,3749,5457
2026-05-26,05:30-06:00,Current,ATM,Offline,Off-Us,510790967,531717591,-20926624,1626,4794,6420
2026-05-26,05:30-06:00,Current,BCMS,Online,On-Us,647952713,675085648,-27132935,1222,2930,4152
2026-05-26,05:30-06:00,Current,BCMS,Online,Off-Us,499039207,514544872,-15505665,4358,3650,8008
2026-05-26,05:30-06:00,Current,ENET,Online,On-Us,396003309,420281078,-24277769,1087,4142,5229
2026-05-26,05:30-06:00,Current,ENET,Online,Off-Us,295936561,323916474,-27979913,803,1103,1906
2026-05-26,05:30-06:00,Current,TELL,Offline,On-Us,600444758,627132213,-26687455,3754,4146,7900
2026-05-26,05:30-06:00,Current,TELL,Offline,Off-Us,309741367,328945069,-19203702,1470,4594,6064
