Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,02:30-03:00,Fixed,ATM,Offline,On-Us,362124846,367794279,-5669433,4553,3116,7669
2026-05-28,02:30-03:00,Fixed,ATM,Offline,Off-Us,445415169,451909699,-6494530,1722,1049,2771
2026-05-28,02:30-03:00,Fixed,BCMS,Online,On-Us,674728904,679383713,-4654809,1291,4288,5579
2026-05-28,02:30-03:00,Fixed,BCMS,Online,Off-Us,681906742,686571176,-4664434,3846,1908,5754
2026-05-28,02:30-03:00,Fixed,ENET,Online,On-Us,531807211,539481506,-7674295,2700,3653,6353
2026-05-28,02:30-03:00,Fixed,ENET,Online,Off-Us,740057923,745901907,-5843984,2955,2382,5337
2026-05-28,02:30-03:00,Fixed,TELL,Offline,On-Us,375579965,381534015,-5954050,3847,3506,7353
2026-05-28,02:30-03:00,Fixed,TELL,Offline,Off-Us,531752661,536020014,-4267353,2902,1907,4809
2026-05-28,02:30-03:00,Saving,ATM,Offline,On-Us,718280493,724884759,-6604266,920,2098,3018
2026-05-28,02:30-03:00,Saving,ATM,Offline,Off-Us,599306055,608426261,-9120206,2546,1074,3620
2026-05-28,02:30-03:00,Saving,BCMS,Online,On-Us,445891081,455343918,-9452837,4404,2628,7032
2026-05-28,02:30-03:00,Saving,BCMS,Online,Off-Us,682684072,691439768,-8755696,3121,1684,4805
2026-05-28,02:30-03:00,Saving,ENET,Online,On-Us,629845179,634218798,-4373619,3333,1954,5287
2026-05-28,02:30-03:00,Saving,ENET,Online,Off-Us,621144701,629131840,-7987139,2207,3674,5881
2026-05-28,02:30-03:00,Saving,TELL,Offline,On-Us,701242205,708102031,-6859826,1763,4694,6457
2026-05-28,02:30-03:00,Saving,TELL,Offline,Off-Us,370027735,378712314,-8684579,4518,4736,9254
2026-05-28,02:30-03:00,Current,ATM,Offline,On-Us,722717955,730266237,-7548282,3064,2652,5716
2026-05-28,02:30-03:00,Current,ATM,Offline,Off-Us,478343484,486086525,-7743041,1226,4605,5831
2026-05-28,02:30-03:00,Current,BCMS,Online,On-Us,538239148,547167673,-8928525,1014,1443,2457
2026-05-28,02:30-03:00,Current,BCMS,Online,Off-Us,665568870,672829647,-7260777,1272,807,2079
2026-05-28,02:30-03:00,Current,ENET,Online,On-Us,577409248,583082563,-5673315,4992,1751,6743
2026-05-28,02:30-03:00,Current,ENET,Online,Off-Us,203919335,210186378,-6267043,3413,862,4275
2026-05-28,02:30-03:00,Current,TELL,Offline,On-Us,340958014,346452295,-5494281,2876,1167,4043
2026-05-28,02:30-03:00,Current,TELL,Offline,Off-Us,589779859,596303537,-6523678,1730,3230,4960
