Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,20:30-21:00,Fixed,ATM,Offline,On-Us,245674010,248740525,-3066515,4884,2196,7080
2026-05-13,20:30-21:00,Fixed,ATM,Offline,Off-Us,678107839,682524722,-4416883,4418,2165,6583
2026-05-13,20:30-21:00,Fixed,BCMS,Online,On-Us,312524442,316978186,-4453744,4724,2410,7134
2026-05-13,20:30-21:00,Fixed,BCMS,Online,Off-Us,592250109,596319144,-4069035,2111,2981,5092
2026-05-13,20:30-21:00,Fixed,ENET,Online,On-Us,327039972,332723573,-5683601,3672,4570,8242
2026-05-13,20:30-21:00,Fixed,ENET,Online,Off-Us,787378019,792844536,-5466517,4509,3650,8159
2026-05-13,20:30-21:00,Fixed,TELL,Offline,On-Us,742225115,747522217,-5297102,2694,1231,3925
2026-05-13,20:30-21:00,Fixed,TELL,Offline,Off-Us,549680135,555722324,-6042189,2667,1971,4638
2026-05-13,20:30-21:00,Saving,ATM,Offline,On-Us,631326155,635962699,-4636544,4004,1376,5380
2026-05-13,20:30-21:00,Saving,ATM,Offline,Off-Us,496908215,501990053,-5081838,1045,2176,3221
2026-05-13,20:30-21:00,Saving,BCMS,Online,On-Us,546679982,550465937,-3785955,1236,4814,6050
2026-05-13,20:30-21:00,Saving,BCMS,Online,Off-Us,783974536,786897685,-2923149,3263,4951,8214
2026-05-13,20:30-21:00,Saving,ENET,Online,On-Us,633398598,639057120,-5658522,1319,2027,3346
2026-05-13,20:30-21:00,Saving,ENET,Online,Off-Us,508805221,512713903,-3908682,3843,1952,5795
2026-05-13,20:30-21:00,Saving,TELL,Offline,On-Us,469580348,475765018,-6184670,2748,2816,5564
2026-05-13,20:30-21:00,Saving,TELL,Offline,Off-Us,718081329,723426860,-5345531,4356,1128,5484
2026-05-13,20:30-21:00,Current,ATM,Offline,On-Us,452598807,458427692,-5828885,3587,3628,7215
2026-05-13,20:30-21:00,Current,ATM,Offline,Off-Us,665514438,669364829,-3850391,4906,1899,6805
2026-05-13,20:30-21:00,Current,BCMS,Online,On-Us,776036120,779045747,-3009627,4053,3766,7819
2026-05-13,20:30-21:00,Current,BCMS,Online,Off-Us,794104424,799922825,-5818401,1402,4318,5720
2026-05-13,20:30-21:00,Current,ENET,Online,On-Us,461242860,464949651,-3706791,3234,3826,7060
2026-05-13,20:30-21:00,Current,ENET,Online,Off-Us,438919709,443384745,-4465036,4778,2176,6954
2026-05-13,20:30-21:00,Current,TELL,Offline,On-Us,538322073,541113480,-2791407,980,4306,5286
2026-05-13,20:30-21:00,Current,TELL,Offline,Off-Us,249056183,254474257,-5418074,1581,1738,3319
