Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,13:00-13:30,Fixed,ATM,Offline,On-Us,733729341,770371863,-36642522,3372,3141,6513
2026-05-25,13:00-13:30,Fixed,ATM,Offline,Off-Us,294937984,321817947,-26879963,3734,2242,5976
2026-05-25,13:00-13:30,Fixed,BCMS,Online,On-Us,292393245,329526052,-37132807,3353,4577,7930
2026-05-25,13:00-13:30,Fixed,BCMS,Online,Off-Us,540508649,565709154,-25200505,4975,4930,9905
2026-05-25,13:00-13:30,Fixed,ENET,Online,On-Us,232987803,253621741,-20633938,4598,3359,7957
2026-05-25,13:00-13:30,Fixed,ENET,Online,Off-Us,416323824,437897737,-21573913,4238,4880,9118
2026-05-25,13:00-13:30,Fixed,TELL,Offline,On-Us,747496725,780175553,-32678828,4799,1597,6396
2026-05-25,13:00-13:30,Fixed,TELL,Offline,Off-Us,500928473,531174332,-30245859,3426,2707,6133
2026-05-25,13:00-13:30,Saving,ATM,Offline,On-Us,665862836,706318002,-40455166,3779,3032,6811
2026-05-25,13:00-13:30,Saving,ATM,Offline,Off-Us,572191067,595584224,-23393157,3672,4284,7956
2026-05-25,13:00-13:30,Saving,BCMS,Online,On-Us,518996994,537375520,-18378526,3699,1527,5226
2026-05-25,13:00-13:30,Saving,BCMS,Online,Off-Us,422583432,460062342,-37478910,4952,1736,6688
2026-05-25,13:00-13:30,Saving,ENET,Online,On-Us,389636271,419921325,-30285054,1643,3306,4949
2026-05-25,13:00-13:30,Saving,ENET,Online,Off-Us,609115527,638398947,-29283420,2994,2680,5674
2026-05-25,13:00-13:30,Saving,TELL,Offline,On-Us,374023625,407125414,-33101789,1564,2199,3763
2026-05-25,13:00-13:30,Saving,TELL,Offline,Off-Us,776017838,811475910,-35458072,2328,1203,3531
2026-05-25,13:00-13:30,Current,ATM,Offline,On-Us,511215756,548112783,-36897027,4894,826,5720
2026-05-25,13:00-13:30,Current,ATM,Offline,Off-Us,477089884,516879931,-39790047,1002,4285,5287
2026-05-25,13:00-13:30,Current,BCMS,Online,On-Us,352618041,379156403,-26538362,2880,3950,6830
2026-05-25,13:00-13:30,Current,BCMS,Online,Off-Us,561473094,597933838,-36460744,2527,3756,6283
2026-05-25,13:00-13:30,Current,ENET,Online,On-Us,315904677,342435190,-26530513,1655,4459,6114
2026-05-25,13:00-13:30,Current,ENET,Online,Off-Us,576306120,598709932,-22403812,2966,2495,5461
2026-05-25,13:00-13:30,Current,TELL,Offline,On-Us,386641166,412601105,-25959939,4435,1312,5747
2026-05-25,13:00-13:30,Current,TELL,Offline,Off-Us,479546231,512393357,-32847126,4611,1052,5663
