Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-20,19:30-20:00,Fixed,ATM,Offline,On-Us,768856272,781528577,-12672305,2864,3125,5989
2026-05-20,19:30-20:00,Fixed,ATM,Offline,Off-Us,731162504,747128205,-15965701,1230,1345,2575
2026-05-20,19:30-20:00,Fixed,BCMS,Online,On-Us,564052331,587627897,-23575566,1335,4682,6017
2026-05-20,19:30-20:00,Fixed,BCMS,Online,Off-Us,729043085,744794394,-15751309,2066,2501,4567
2026-05-20,19:30-20:00,Fixed,ENET,Online,On-Us,399021718,428110592,-29088874,941,1880,2821
2026-05-20,19:30-20:00,Fixed,ENET,Online,Off-Us,339821489,365474213,-25652724,3421,2351,5772
2026-05-20,19:30-20:00,Fixed,TELL,Offline,On-Us,420171479,439951716,-19780237,2977,1649,4626
2026-05-20,19:30-20:00,Fixed,TELL,Offline,Off-Us,592788673,616310640,-23521967,1510,2178,3688
2026-05-20,19:30-20:00,Saving,ATM,Offline,On-Us,317549485,344236616,-26687131,2756,3198,5954
2026-05-20,19:30-20:00,Saving,ATM,Offline,Off-Us,566549093,580112517,-13563424,1001,1239,2240
2026-05-20,19:30-20:00,Saving,BCMS,Online,On-Us,441081019,466589355,-25508336,3305,2540,5845
2026-05-20,19:30-20:00,Saving,BCMS,Online,Off-Us,513115734,536889366,-23773632,2245,3872,6117
2026-05-20,19:30-20:00,Saving,ENET,Online,On-Us,310617281,332608575,-21991294,3180,1646,4826
2026-05-20,19:30-20:00,Saving,ENET,Online,Off-Us,583533794,603682316,-20148522,4966,4134,9100
2026-05-20,19:30-20:00,Saving,TELL,Offline,On-Us,754679455,772384973,-17705518,1936,2131,4067
2026-05-20,19:30-20:00,Saving,TELL,Offline,Off-Us,220304604,234312326,-14007722,2545,1974,4519
2026-05-20,19:30-20:00,Current,ATM,Offline,On-Us,684881282,705831608,-20950326,2206,4206,6412
2026-05-20,19:30-20:00,Current,ATM,Offline,Off-Us,446797486,468026202,-21228716,1026,4666,5692
2026-05-20,19:30-20:00,Current,BCMS,Online,On-Us,543676213,569679387,-26003174,2672,4125,6797
2026-05-20,19:30-20:00,Current,BCMS,Online,Off-Us,725646961,754379507,-28732546,2832,1280,4112
2026-05-20,19:30-20:00,Current,ENET,Online,On-Us,251590520,274482830,-22892310,1912,4401,6313
2026-05-20,19:30-20:00,Current,ENET,Online,Off-Us,475251491,503656011,-28404520,4315,3986,8301
2026-05-20,19:30-20:00,Current,TELL,Offline,On-Us,492322811,512749163,-20426352,1016,977,1993
2026-05-20,19:30-20:00,Current,TELL,Offline,Off-Us,677334297,690413204,-13078907,1579,1333,2912
