Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,01:00-01:30,Fixed,ATM,Offline,On-Us,274131047,281031653,-6900606,2279,4023,6302
2026-04-30,01:00-01:30,Fixed,ATM,Offline,Off-Us,254946100,261274782,-6328682,1590,4435,6025
2026-04-30,01:00-01:30,Fixed,BCMS,Online,On-Us,416101923,420731600,-4629677,3642,4213,7855
2026-04-30,01:00-01:30,Fixed,BCMS,Online,Off-Us,232112644,237800995,-5688351,4441,908,5349
2026-04-30,01:00-01:30,Fixed,ENET,Online,On-Us,361939546,367318533,-5378987,1660,3322,4982
2026-04-30,01:00-01:30,Fixed,ENET,Online,Off-Us,559679739,566249408,-6569669,917,2818,3735
2026-04-30,01:00-01:30,Fixed,TELL,Offline,On-Us,403036165,408082663,-5046498,1834,3760,5594
2026-04-30,01:00-01:30,Fixed,TELL,Offline,Off-Us,308284527,312809450,-4524923,3946,3867,7813
2026-04-30,01:00-01:30,Saving,ATM,Offline,On-Us,329537085,334886175,-5349090,3673,2854,6527
2026-04-30,01:00-01:30,Saving,ATM,Offline,Off-Us,230329204,236927989,-6598785,4496,1332,5828
2026-04-30,01:00-01:30,Saving,BCMS,Online,On-Us,204034684,211231864,-7197180,3693,2183,5876
2026-04-30,01:00-01:30,Saving,BCMS,Online,Off-Us,550178696,555026799,-4848103,1721,2975,4696
2026-04-30,01:00-01:30,Saving,ENET,Online,On-Us,591581725,596562293,-4980568,3506,1371,4877
2026-04-30,01:00-01:30,Saving,ENET,Online,Off-Us,691962157,700137681,-8175524,1294,3736,5030
2026-04-30,01:00-01:30,Saving,TELL,Offline,On-Us,541465778,548331511,-6865733,1304,3015,4319
2026-04-30,01:00-01:30,Saving,TELL,Offline,Off-Us,318791860,326910474,-8118614,4615,4450,9065
2026-04-30,01:00-01:30,Current,ATM,Offline,On-Us,355004880,361513364,-6508484,2737,2288,5025
2026-04-30,01:00-01:30,Current,ATM,Offline,Off-Us,567578442,575268343,-7689901,2743,3290,6033
2026-04-30,01:00-01:30,Current,BCMS,Online,On-Us,486903255,495123006,-8219751,2129,2333,4462
2026-04-30,01:00-01:30,Current,BCMS,Online,Off-Us,789911215,795474242,-5563027,2414,4077,6491
2026-04-30,01:00-01:30,Current,ENET,Online,On-Us,287968900,293866804,-5897904,4895,2977,7872
2026-04-30,01:00-01:30,Current,ENET,Online,Off-Us,609481924,617706253,-8224329,1207,4391,5598
2026-04-30,01:00-01:30,Current,TELL,Offline,On-Us,650594808,654274337,-3679529,4945,4310,9255
2026-04-30,01:00-01:30,Current,TELL,Offline,Off-Us,741406982,748423068,-7016086,4057,2740,6797
