Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,14:30-15:00,Fixed,ATM,Offline,On-Us,662970816,693113871,-30143055,2208,1603,3811
2026-05-26,14:30-15:00,Fixed,ATM,Offline,Off-Us,772054772,799903955,-27849183,4747,3068,7815
2026-05-26,14:30-15:00,Fixed,BCMS,Online,On-Us,226696815,240332298,-13635483,4287,4787,9074
2026-05-26,14:30-15:00,Fixed,BCMS,Online,Off-Us,468335963,490911108,-22575145,3708,2066,5774
2026-05-26,14:30-15:00,Fixed,ENET,Online,On-Us,540623751,558584908,-17961157,4670,2721,7391
2026-05-26,14:30-15:00,Fixed,ENET,Online,Off-Us,626479490,646769719,-20290229,1185,1270,2455
2026-05-26,14:30-15:00,Fixed,TELL,Offline,On-Us,208364701,230951195,-22586494,3147,2213,5360
2026-05-26,14:30-15:00,Fixed,TELL,Offline,Off-Us,479162226,494365851,-15203625,2081,2937,5018
2026-05-26,14:30-15:00,Saving,ATM,Offline,On-Us,513587971,527642676,-14054705,1769,4429,6198
2026-05-26,14:30-15:00,Saving,ATM,Offline,Off-Us,665148142,678781713,-13633571,2253,4372,6625
2026-05-26,14:30-15:00,Saving,BCMS,Online,On-Us,583407853,610543147,-27135294,919,3303,4222
2026-05-26,14:30-15:00,Saving,BCMS,Online,Off-Us,518838155,547809298,-28971143,3619,1608,5227
2026-05-26,14:30-15:00,Saving,ENET,Online,On-Us,638341406,651308052,-12966646,4412,3734,8146
2026-05-26,14:30-15:00,Saving,ENET,Online,Off-Us,509026606,521981806,-12955200,2883,1711,4594
2026-05-26,14:30-15:00,Saving,TELL,Offline,On-Us,700751021,728930867,-28179846,2642,3041,5683
2026-05-26,14:30-15:00,Saving,TELL,Offline,Off-Us,398510698,415545104,-17034406,4179,3812,7991
2026-05-26,14:30-15:00,Current,ATM,Offline,On-Us,627367462,641250131,-13882669,1872,3889,5761
2026-05-26,14:30-15:00,Current,ATM,Offline,Off-Us,303925749,317809221,-13883472,1291,3739,5030
2026-05-26,14:30-15:00,Current,BCMS,Online,On-Us,400144326,429038441,-28894115,3502,4247,7749
2026-05-26,14:30-15:00,Current,BCMS,Online,Off-Us,283225836,309932259,-26706423,1223,2804,4027
2026-05-26,14:30-15:00,Current,ENET,Online,On-Us,621510619,639558319,-18047700,1498,4645,6143
2026-05-26,14:30-15:00,Current,ENET,Online,Off-Us,365817588,394497554,-28679966,2752,2357,5109
2026-05-26,14:30-15:00,Current,TELL,Offline,On-Us,454171884,480280153,-26108269,1963,1777,3740
2026-05-26,14:30-15:00,Current,TELL,Offline,Off-Us,209282299,225682278,-16399979,1506,4715,6221
