Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,21:00-21:30,Fixed,ATM,Offline,On-Us,345756422,348214585,-2458163,2788,3908,6696
2026-05-12,21:00-21:30,Fixed,ATM,Offline,Off-Us,504156429,507442320,-3285891,1575,4821,6396
2026-05-12,21:00-21:30,Fixed,BCMS,Online,On-Us,719147495,721866301,-2718806,3179,1215,4394
2026-05-12,21:00-21:30,Fixed,BCMS,Online,Off-Us,743960446,746531267,-2570821,3364,1497,4861
2026-05-12,21:00-21:30,Fixed,ENET,Online,On-Us,526585943,528966955,-2381012,2068,4992,7060
2026-05-12,21:00-21:30,Fixed,ENET,Online,Off-Us,402510470,405195485,-2685015,2814,2640,5454
2026-05-12,21:00-21:30,Fixed,TELL,Offline,On-Us,485784724,488969854,-3185130,2340,3575,5915
2026-05-12,21:00-21:30,Fixed,TELL,Offline,Off-Us,514630779,517165410,-2534631,3364,3124,6488
2026-05-12,21:00-21:30,Saving,ATM,Offline,On-Us,402973648,406332161,-3358513,3879,4597,8476
2026-05-12,21:00-21:30,Saving,ATM,Offline,Off-Us,204260279,207319008,-3058729,3412,3870,7282
2026-05-12,21:00-21:30,Saving,BCMS,Online,On-Us,228913927,231532835,-2618908,2546,2496,5042
2026-05-12,21:00-21:30,Saving,BCMS,Online,Off-Us,765698749,768446479,-2747730,2020,2524,4544
2026-05-12,21:00-21:30,Saving,ENET,Online,On-Us,544504132,546041852,-1537720,3829,3883,7712
2026-05-12,21:00-21:30,Saving,ENET,Online,Off-Us,380035136,381763793,-1728657,1824,3283,5107
2026-05-12,21:00-21:30,Saving,TELL,Offline,On-Us,418946188,422363158,-3416970,3300,4377,7677
2026-05-12,21:00-21:30,Saving,TELL,Offline,Off-Us,337743913,340378946,-2635033,2110,1560,3670
2026-05-12,21:00-21:30,Current,ATM,Offline,On-Us,344917412,347553369,-2635957,3572,4743,8315
2026-05-12,21:00-21:30,Current,ATM,Offline,Off-Us,743454283,745770452,-2316169,3368,3296,6664
2026-05-12,21:00-21:30,Current,BCMS,Online,On-Us,444562332,447945965,-3383633,1090,3109,4199
2026-05-12,21:00-21:30,Current,BCMS,Online,Off-Us,288943117,291752653,-2809536,2489,3428,5917
2026-05-12,21:00-21:30,Current,ENET,Online,On-Us,335058360,337877776,-2819416,1841,1151,2992
2026-05-12,21:00-21:30,Current,ENET,Online,Off-Us,582032931,585421402,-3388471,4791,3119,7910
2026-05-12,21:00-21:30,Current,TELL,Offline,On-Us,332097171,334331309,-2234138,2241,2949,5190
2026-05-12,21:00-21:30,Current,TELL,Offline,Off-Us,633186280,635677228,-2490948,4786,2495,7281
