Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,23:00-23:30,Fixed,ATM,Offline,On-Us,506468581,511884700,-5416119,4554,1173,5727
2026-05-06,23:00-23:30,Fixed,ATM,Offline,Off-Us,200500360,209246018,-8745658,3204,3549,6753
2026-05-06,23:00-23:30,Fixed,BCMS,Online,On-Us,370990949,374938673,-3947724,909,4500,5409
2026-05-06,23:00-23:30,Fixed,BCMS,Online,Off-Us,421737967,427745263,-6007296,1814,3101,4915
2026-05-06,23:00-23:30,Fixed,ENET,Online,On-Us,774868587,781975654,-7107067,1629,3654,5283
2026-05-06,23:00-23:30,Fixed,ENET,Online,Off-Us,505700689,511502301,-5801612,3414,955,4369
2026-05-06,23:00-23:30,Fixed,TELL,Offline,On-Us,619409593,627119668,-7710075,1279,2181,3460
2026-05-06,23:00-23:30,Fixed,TELL,Offline,Off-Us,748010337,752934697,-4924360,3608,1083,4691
2026-05-06,23:00-23:30,Saving,ATM,Offline,On-Us,626071135,631462753,-5391618,2779,3411,6190
2026-05-06,23:00-23:30,Saving,ATM,Offline,Off-Us,356420396,360578908,-4158512,4172,4688,8860
2026-05-06,23:00-23:30,Saving,BCMS,Online,On-Us,572715605,580937613,-8222008,2666,3364,6030
2026-05-06,23:00-23:30,Saving,BCMS,Online,Off-Us,270186054,275374621,-5188567,1435,886,2321
2026-05-06,23:00-23:30,Saving,ENET,Online,On-Us,216789954,222320613,-5530659,1922,1697,3619
2026-05-06,23:00-23:30,Saving,ENET,Online,Off-Us,475227106,483347140,-8120034,1379,4217,5596
2026-05-06,23:00-23:30,Saving,TELL,Offline,On-Us,651837426,656625878,-4788452,2781,2484,5265
2026-05-06,23:00-23:30,Saving,TELL,Offline,Off-Us,526734301,531362715,-4628414,3913,4305,8218
2026-05-06,23:00-23:30,Current,ATM,Offline,On-Us,646239414,653289121,-7049707,830,4535,5365
2026-05-06,23:00-23:30,Current,ATM,Offline,Off-Us,350101041,355871466,-5770425,4959,3372,8331
2026-05-06,23:00-23:30,Current,BCMS,Online,On-Us,404199134,412113374,-7914240,4501,2564,7065
2026-05-06,23:00-23:30,Current,BCMS,Online,Off-Us,730068840,734029536,-3960696,2039,1110,3149
2026-05-06,23:00-23:30,Current,ENET,Online,On-Us,622301237,626977449,-4676212,3972,4128,8100
2026-05-06,23:00-23:30,Current,ENET,Online,Off-Us,476113121,482546640,-6433519,3124,4618,7742
2026-05-06,23:00-23:30,Current,TELL,Offline,On-Us,438522955,445790297,-7267342,3338,4086,7424
2026-05-06,23:00-23:30,Current,TELL,Offline,Off-Us,563389959,572321950,-8931991,1039,970,2009
