Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,06:30-07:00,Fixed,ATM,Offline,On-Us,324301635,340354314,-16052679,3803,3506,7309
2026-05-05,06:30-07:00,Fixed,ATM,Offline,Off-Us,729555650,738669625,-9113975,1179,4830,6009
2026-05-05,06:30-07:00,Fixed,BCMS,Online,On-Us,386961490,399878952,-12917462,4395,3973,8368
2026-05-05,06:30-07:00,Fixed,BCMS,Online,Off-Us,383737475,394467605,-10730130,1314,3061,4375
2026-05-05,06:30-07:00,Fixed,ENET,Online,On-Us,448539506,457986671,-9447165,2517,1253,3770
2026-05-05,06:30-07:00,Fixed,ENET,Online,Off-Us,691834329,700992139,-9157810,1656,2922,4578
2026-05-05,06:30-07:00,Fixed,TELL,Offline,On-Us,797207377,809051611,-11844234,2877,3217,6094
2026-05-05,06:30-07:00,Fixed,TELL,Offline,Off-Us,782422427,799667879,-17245452,4013,4611,8624
2026-05-05,06:30-07:00,Saving,ATM,Offline,On-Us,733949840,746264075,-12314235,4340,4424,8764
2026-05-05,06:30-07:00,Saving,ATM,Offline,Off-Us,228206781,238563911,-10357130,4001,3653,7654
2026-05-05,06:30-07:00,Saving,BCMS,Online,On-Us,390506277,408932727,-18426450,4893,4018,8911
2026-05-05,06:30-07:00,Saving,BCMS,Online,Off-Us,653786838,668626820,-14839982,2179,3692,5871
2026-05-05,06:30-07:00,Saving,ENET,Online,On-Us,257381348,275801159,-18419811,1037,2058,3095
2026-05-05,06:30-07:00,Saving,ENET,Online,Off-Us,609471670,623929587,-14457917,3637,4690,8327
2026-05-05,06:30-07:00,Saving,TELL,Offline,On-Us,769692647,780300004,-10607357,2098,981,3079
2026-05-05,06:30-07:00,Saving,TELL,Offline,Off-Us,362747906,373987215,-11239309,2780,3065,5845
2026-05-05,06:30-07:00,Current,ATM,Offline,On-Us,492920592,508957137,-16036545,2971,4502,7473
2026-05-05,06:30-07:00,Current,ATM,Offline,Off-Us,200299840,217282023,-16982183,1501,1007,2508
2026-05-05,06:30-07:00,Current,BCMS,Online,On-Us,549609129,565188051,-15578922,2173,3219,5392
2026-05-05,06:30-07:00,Current,BCMS,Online,Off-Us,710666942,720362699,-9695757,2160,1316,3476
2026-05-05,06:30-07:00,Current,ENET,Online,On-Us,747267341,766735376,-19468035,3605,2928,6533
2026-05-05,06:30-07:00,Current,ENET,Online,Off-Us,330185478,347693755,-17508277,947,4538,5485
2026-05-05,06:30-07:00,Current,TELL,Offline,On-Us,384950122,397634576,-12684454,4878,1001,5879
2026-05-05,06:30-07:00,Current,TELL,Offline,Off-Us,413823336,433313451,-19490115,4859,1083,5942
