Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,23:30-24:00,Fixed,ATM,Offline,On-Us,792646595,795442345,-2795750,4419,4372,8791
2026-05-13,23:30-24:00,Fixed,ATM,Offline,Off-Us,768897173,772376412,-3479239,2469,3655,6124
2026-05-13,23:30-24:00,Fixed,BCMS,Online,On-Us,601507936,604464538,-2956602,3579,1369,4948
2026-05-13,23:30-24:00,Fixed,BCMS,Online,Off-Us,396191946,400039014,-3847068,1102,852,1954
2026-05-13,23:30-24:00,Fixed,ENET,Online,On-Us,732417927,735106499,-2688572,3439,4439,7878
2026-05-13,23:30-24:00,Fixed,ENET,Online,Off-Us,233780710,238064253,-4283543,4574,1776,6350
2026-05-13,23:30-24:00,Fixed,TELL,Offline,On-Us,733510441,736836948,-3326507,4317,3445,7762
2026-05-13,23:30-24:00,Fixed,TELL,Offline,Off-Us,698695567,704763322,-6067755,4381,1668,6049
2026-05-13,23:30-24:00,Saving,ATM,Offline,On-Us,603095261,608852054,-5756793,3931,2825,6756
2026-05-13,23:30-24:00,Saving,ATM,Offline,Off-Us,425055721,430709799,-5654078,4233,847,5080
2026-05-13,23:30-24:00,Saving,BCMS,Online,On-Us,705655537,708684706,-3029169,4016,3293,7309
2026-05-13,23:30-24:00,Saving,BCMS,Online,Off-Us,490309661,493351378,-3041717,3244,4256,7500
2026-05-13,23:30-24:00,Saving,ENET,Online,On-Us,406667834,411357219,-4689385,1239,1382,2621
2026-05-13,23:30-24:00,Saving,ENET,Online,Off-Us,384626557,388965367,-4338810,2814,2394,5208
2026-05-13,23:30-24:00,Saving,TELL,Offline,On-Us,486964994,491806590,-4841596,3200,4339,7539
2026-05-13,23:30-24:00,Saving,TELL,Offline,Off-Us,212910914,217961132,-5050218,3803,2350,6153
2026-05-13,23:30-24:00,Current,ATM,Offline,On-Us,550020638,554186314,-4165676,3171,1789,4960
2026-05-13,23:30-24:00,Current,ATM,Offline,Off-Us,740968576,745904829,-4936253,1761,4224,5985
2026-05-13,23:30-24:00,Current,BCMS,Online,On-Us,595882259,598866893,-2984634,3132,4168,7300
2026-05-13,23:30-24:00,Current,BCMS,Online,Off-Us,245848343,248590923,-2742580,1352,1918,3270
2026-05-13,23:30-24:00,Current,ENET,Online,On-Us,202771099,208808466,-6037367,4819,4400,9219
2026-05-13,23:30-24:00,Current,ENET,Online,Off-Us,303865790,306811373,-2945583,4693,1697,6390
2026-05-13,23:30-24:00,Current,TELL,Offline,On-Us,283000385,288536103,-5535718,1338,4604,5942
2026-05-13,23:30-24:00,Current,TELL,Offline,Off-Us,322101956,326907344,-4805388,1874,4198,6072
