Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,05:00-05:30,Fixed,ATM,Offline,On-Us,311626797,330198051,-18571254,4031,1320,5351
2026-05-13,05:00-05:30,Fixed,ATM,Offline,Off-Us,341926256,360135744,-18209488,4715,4000,8715
2026-05-13,05:00-05:30,Fixed,BCMS,Online,On-Us,640884634,659419513,-18534879,2073,2583,4656
2026-05-13,05:00-05:30,Fixed,BCMS,Online,Off-Us,252566592,269275914,-16709322,1050,4461,5511
2026-05-13,05:00-05:30,Fixed,ENET,Online,On-Us,615873176,625376969,-9503793,4533,2267,6800
2026-05-13,05:00-05:30,Fixed,ENET,Online,Off-Us,545257105,563798061,-18540956,1677,1303,2980
2026-05-13,05:00-05:30,Fixed,TELL,Offline,On-Us,483714011,500535752,-16821741,3256,3099,6355
2026-05-13,05:00-05:30,Fixed,TELL,Offline,Off-Us,600441379,616416071,-15974692,3113,4652,7765
2026-05-13,05:00-05:30,Saving,ATM,Offline,On-Us,396722831,405749994,-9027163,3597,4606,8203
2026-05-13,05:00-05:30,Saving,ATM,Offline,Off-Us,326860987,336388216,-9527229,1297,2217,3514
2026-05-13,05:00-05:30,Saving,BCMS,Online,On-Us,266967121,283573107,-16605986,2540,2017,4557
2026-05-13,05:00-05:30,Saving,BCMS,Online,Off-Us,225510063,246306492,-20796429,2761,3474,6235
2026-05-13,05:00-05:30,Saving,ENET,Online,On-Us,490113356,502485151,-12371795,4557,1226,5783
2026-05-13,05:00-05:30,Saving,ENET,Online,Off-Us,616690930,633041856,-16350926,3568,4796,8364
2026-05-13,05:00-05:30,Saving,TELL,Offline,On-Us,388731308,404219510,-15488202,2695,4239,6934
2026-05-13,05:00-05:30,Saving,TELL,Offline,Off-Us,662576182,683099995,-20523813,2187,1859,4046
2026-05-13,05:00-05:30,Current,ATM,Offline,On-Us,224676433,244124798,-19448365,2486,2379,4865
2026-05-13,05:00-05:30,Current,ATM,Offline,Off-Us,224485647,242851328,-18365681,3645,3009,6654
2026-05-13,05:00-05:30,Current,BCMS,Online,On-Us,459855323,474558704,-14703381,1991,4872,6863
2026-05-13,05:00-05:30,Current,BCMS,Online,Off-Us,764742805,775739519,-10996714,2109,1758,3867
2026-05-13,05:00-05:30,Current,ENET,Online,On-Us,532345059,545872834,-13527775,1792,3633,5425
2026-05-13,05:00-05:30,Current,ENET,Online,Off-Us,778017408,788255611,-10238203,1287,1543,2830
2026-05-13,05:00-05:30,Current,TELL,Offline,On-Us,609514413,625690564,-16176151,1961,4276,6237
2026-05-13,05:00-05:30,Current,TELL,Offline,Off-Us,662393486,682652275,-20258789,2816,1938,4754
