Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,02:00-02:30,Fixed,ATM,Offline,On-Us,607380933,614556091,-7175158,1649,4015,5664
2026-05-06,02:00-02:30,Fixed,ATM,Offline,Off-Us,388172713,393577939,-5405226,3460,2935,6395
2026-05-06,02:00-02:30,Fixed,BCMS,Online,On-Us,635609967,640545772,-4935805,3520,3028,6548
2026-05-06,02:00-02:30,Fixed,BCMS,Online,Off-Us,294727680,300502793,-5775113,1542,1535,3077
2026-05-06,02:00-02:30,Fixed,ENET,Online,On-Us,317796531,323433118,-5636587,4440,4909,9349
2026-05-06,02:00-02:30,Fixed,ENET,Online,Off-Us,331705639,340723690,-9018051,1488,3591,5079
2026-05-06,02:00-02:30,Fixed,TELL,Offline,On-Us,685716368,695786411,-10070043,3924,1613,5537
2026-05-06,02:00-02:30,Fixed,TELL,Offline,Off-Us,370085508,376846135,-6760627,1679,4521,6200
2026-05-06,02:00-02:30,Saving,ATM,Offline,On-Us,287221740,295904031,-8682291,2902,1481,4383
2026-05-06,02:00-02:30,Saving,ATM,Offline,Off-Us,505902531,512759550,-6857019,1848,4472,6320
2026-05-06,02:00-02:30,Saving,BCMS,Online,On-Us,390659534,401027033,-10367499,4328,1112,5440
2026-05-06,02:00-02:30,Saving,BCMS,Online,Off-Us,364250265,369398227,-5147962,2791,3912,6703
2026-05-06,02:00-02:30,Saving,ENET,Online,On-Us,401624904,409541155,-7916251,982,4138,5120
2026-05-06,02:00-02:30,Saving,ENET,Online,Off-Us,344083213,352996872,-8913659,4234,4662,8896
2026-05-06,02:00-02:30,Saving,TELL,Offline,On-Us,603841358,614441280,-10599922,1257,2305,3562
2026-05-06,02:00-02:30,Saving,TELL,Offline,Off-Us,428307052,436809948,-8502896,1356,3582,4938
2026-05-06,02:00-02:30,Current,ATM,Offline,On-Us,778603930,784385969,-5782039,3525,3003,6528
2026-05-06,02:00-02:30,Current,ATM,Offline,Off-Us,481737166,488848305,-7111139,857,1645,2502
2026-05-06,02:00-02:30,Current,BCMS,Online,On-Us,447209403,453201348,-5991945,3953,4400,8353
2026-05-06,02:00-02:30,Current,BCMS,Online,Off-Us,498697823,504717772,-6019949,2565,1644,4209
2026-05-06,02:00-02:30,Current,ENET,Online,On-Us,276991734,284113041,-7121307,3600,1065,4665
2026-05-06,02:00-02:30,Current,ENET,Online,Off-Us,637407790,642418136,-5010346,3058,2230,5288
2026-05-06,02:00-02:30,Current,TELL,Offline,On-Us,694335825,702383617,-8047792,4485,2811,7296
2026-05-06,02:00-02:30,Current,TELL,Offline,Off-Us,480103333,488254706,-8151373,3842,1825,5667
