Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-04,20:30-21:00,Fixed,ATM,Offline,On-Us,370541817,379197360,-8655543,2633,1184,3817
2026-05-04,20:30-21:00,Fixed,ATM,Offline,Off-Us,764347451,771856571,-7509120,4963,4991,9954
2026-05-04,20:30-21:00,Fixed,BCMS,Online,On-Us,628436298,633339356,-4903058,3762,4981,8743
2026-05-04,20:30-21:00,Fixed,BCMS,Online,Off-Us,539577147,545754266,-6177119,4258,2431,6689
2026-05-04,20:30-21:00,Fixed,ENET,Online,On-Us,314941234,321511066,-6569832,3357,2052,5409
2026-05-04,20:30-21:00,Fixed,ENET,Online,Off-Us,517770771,524499448,-6728677,2404,2346,4750
2026-05-04,20:30-21:00,Fixed,TELL,Offline,On-Us,654810685,660716751,-5906066,1539,4057,5596
2026-05-04,20:30-21:00,Fixed,TELL,Offline,Off-Us,787456016,794922990,-7466974,3319,4752,8071
2026-05-04,20:30-21:00,Saving,ATM,Offline,On-Us,433830742,441109497,-7278755,815,3477,4292
2026-05-04,20:30-21:00,Saving,ATM,Offline,Off-Us,671489298,680305435,-8816137,2471,1926,4397
2026-05-04,20:30-21:00,Saving,BCMS,Online,On-Us,654237356,658327183,-4089827,4676,3488,8164
2026-05-04,20:30-21:00,Saving,BCMS,Online,Off-Us,590770539,598876399,-8105860,2182,2025,4207
2026-05-04,20:30-21:00,Saving,ENET,Online,On-Us,225168831,231895317,-6726486,3537,1290,4827
2026-05-04,20:30-21:00,Saving,ENET,Online,Off-Us,225842298,233005925,-7163627,3289,893,4182
2026-05-04,20:30-21:00,Saving,TELL,Offline,On-Us,327933653,335768919,-7835266,2071,2195,4266
2026-05-04,20:30-21:00,Saving,TELL,Offline,Off-Us,518087926,523862239,-5774313,1452,2519,3971
2026-05-04,20:30-21:00,Current,ATM,Offline,On-Us,347041616,353684513,-6642897,4072,2291,6363
2026-05-04,20:30-21:00,Current,ATM,Offline,Off-Us,304642082,313622137,-8980055,2118,1523,3641
2026-05-04,20:30-21:00,Current,BCMS,Online,On-Us,547179206,555136688,-7957482,4429,2751,7180
2026-05-04,20:30-21:00,Current,BCMS,Online,Off-Us,344750420,353284433,-8534013,3120,1496,4616
2026-05-04,20:30-21:00,Current,ENET,Online,On-Us,254146142,262422381,-8276239,3387,4168,7555
2026-05-04,20:30-21:00,Current,ENET,Online,Off-Us,332377818,339653682,-7275864,3748,2503,6251
2026-05-04,20:30-21:00,Current,TELL,Offline,On-Us,371941873,380192381,-8250508,2863,2255,5118
2026-05-04,20:30-21:00,Current,TELL,Offline,Off-Us,482558743,490268359,-7709616,4079,2913,6992
