Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,21:30-22:00,Fixed,ATM,Offline,On-Us,269013468,271925183,-2911715,4879,2273,7152
2026-05-30,21:30-22:00,Fixed,ATM,Offline,Off-Us,343106041,345962730,-2856689,2864,4562,7426
2026-05-30,21:30-22:00,Fixed,BCMS,Online,On-Us,684354237,687527930,-3173693,1714,1150,2864
2026-05-30,21:30-22:00,Fixed,BCMS,Online,Off-Us,257599630,261443866,-3844236,2805,1649,4454
2026-05-30,21:30-22:00,Fixed,ENET,Online,On-Us,229716383,233689338,-3972955,4376,979,5355
2026-05-30,21:30-22:00,Fixed,ENET,Online,Off-Us,538757016,540997863,-2240847,4958,1754,6712
2026-05-30,21:30-22:00,Fixed,TELL,Offline,On-Us,632620323,636438068,-3817745,1088,2494,3582
2026-05-30,21:30-22:00,Fixed,TELL,Offline,Off-Us,249530060,253775219,-4245159,3910,3392,7302
2026-05-30,21:30-22:00,Saving,ATM,Offline,On-Us,281345731,283964370,-2618639,4067,1742,5809
2026-05-30,21:30-22:00,Saving,ATM,Offline,Off-Us,250961354,253684400,-2723046,2188,847,3035
2026-05-30,21:30-22:00,Saving,BCMS,Online,On-Us,297791408,301262569,-3471161,2227,4908,7135
2026-05-30,21:30-22:00,Saving,BCMS,Online,Off-Us,506020113,509789687,-3769574,3807,4931,8738
2026-05-30,21:30-22:00,Saving,ENET,Online,On-Us,608081240,610586491,-2505251,4787,2826,7613
2026-05-30,21:30-22:00,Saving,ENET,Online,Off-Us,327489368,331715132,-4225764,4700,3885,8585
2026-05-30,21:30-22:00,Saving,TELL,Offline,On-Us,343659059,346795420,-3136361,2420,4213,6633
2026-05-30,21:30-22:00,Saving,TELL,Offline,Off-Us,309845499,311885559,-2040060,1427,1660,3087
2026-05-30,21:30-22:00,Current,ATM,Offline,On-Us,247212249,251379221,-4166972,4734,2238,6972
2026-05-30,21:30-22:00,Current,ATM,Offline,Off-Us,464449947,467419839,-2969892,1118,1474,2592
2026-05-30,21:30-22:00,Current,BCMS,Online,On-Us,303723196,305957259,-2234063,3565,1689,5254
2026-05-30,21:30-22:00,Current,BCMS,Online,Off-Us,450592415,453121963,-2529548,4589,1320,5909
2026-05-30,21:30-22:00,Current,ENET,Online,On-Us,468751761,471563363,-2811602,2523,3999,6522
2026-05-30,21:30-22:00,Current,ENET,Online,Off-Us,442606832,444950569,-2343737,1441,1269,2710
2026-05-30,21:30-22:00,Current,TELL,Offline,On-Us,615037012,619019069,-3982057,2655,4484,7139
2026-05-30,21:30-22:00,Current,TELL,Offline,Off-Us,777490688,779899923,-2409235,1960,1060,3020
