Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-19,09:30-10:00,Fixed,ATM,Offline,On-Us,439961678,453838552,-13876874,4738,2468,7206
2026-05-19,09:30-10:00,Fixed,ATM,Offline,Off-Us,738250851,750768086,-12517235,3270,1525,4795
2026-05-19,09:30-10:00,Fixed,BCMS,Online,On-Us,779008559,794635192,-15626633,4958,2108,7066
2026-05-19,09:30-10:00,Fixed,BCMS,Online,Off-Us,357736251,380186763,-22450512,1455,1153,2608
2026-05-19,09:30-10:00,Fixed,ENET,Online,On-Us,386640010,407908958,-21268948,2188,3572,5760
2026-05-19,09:30-10:00,Fixed,ENET,Online,Off-Us,771077737,785641243,-14563506,3266,4804,8070
2026-05-19,09:30-10:00,Fixed,TELL,Offline,On-Us,778336544,792146651,-13810107,4149,1330,5479
2026-05-19,09:30-10:00,Fixed,TELL,Offline,Off-Us,589597928,609967839,-20369911,2916,3318,6234
2026-05-19,09:30-10:00,Saving,ATM,Offline,On-Us,477918061,494489080,-16571019,2122,3559,5681
2026-05-19,09:30-10:00,Saving,ATM,Offline,Off-Us,456624744,478193190,-21568446,1208,2450,3658
2026-05-19,09:30-10:00,Saving,BCMS,Online,On-Us,580459678,594156865,-13697187,3749,3437,7186
2026-05-19,09:30-10:00,Saving,BCMS,Online,Off-Us,623565984,634086567,-10520583,1035,4989,6024
2026-05-19,09:30-10:00,Saving,ENET,Online,On-Us,441098679,459009942,-17911263,3991,3652,7643
2026-05-19,09:30-10:00,Saving,ENET,Online,Off-Us,494830903,515969464,-21138561,3174,4281,7455
2026-05-19,09:30-10:00,Saving,TELL,Offline,On-Us,626170012,648935924,-22765912,4686,2729,7415
2026-05-19,09:30-10:00,Saving,TELL,Offline,Off-Us,685995084,706464404,-20469320,3893,2090,5983
2026-05-19,09:30-10:00,Current,ATM,Offline,On-Us,797349952,814893839,-17543887,4875,1046,5921
2026-05-19,09:30-10:00,Current,ATM,Offline,Off-Us,477529071,493000751,-15471680,2078,1784,3862
2026-05-19,09:30-10:00,Current,BCMS,Online,On-Us,406235830,427200295,-20964465,3761,4584,8345
2026-05-19,09:30-10:00,Current,BCMS,Online,Off-Us,348046483,369361625,-21315142,4034,3464,7498
2026-05-19,09:30-10:00,Current,ENET,Online,On-Us,551876635,574137147,-22260512,1141,2485,3626
2026-05-19,09:30-10:00,Current,ENET,Online,Off-Us,661431904,681706788,-20274884,3801,3550,7351
2026-05-19,09:30-10:00,Current,TELL,Offline,On-Us,612205144,634791773,-22586629,4265,4930,9195
2026-05-19,09:30-10:00,Current,TELL,Offline,Off-Us,557839142,575795927,-17956785,1886,4055,5941
