Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-11,22:00-22:30,Fixed,ATM,Offline,On-Us,425926522,431656435,-5729913,4359,4105,8464
2026-05-11,22:00-22:30,Fixed,ATM,Offline,Off-Us,692353208,698485583,-6132375,2754,1661,4415
2026-05-11,22:00-22:30,Fixed,BCMS,Online,On-Us,612740695,620300019,-7559324,2926,4120,7046
2026-05-11,22:00-22:30,Fixed,BCMS,Online,Off-Us,219620177,224072558,-4452381,3855,3473,7328
2026-05-11,22:00-22:30,Fixed,ENET,Online,On-Us,667521181,672216602,-4695421,3827,2695,6522
2026-05-11,22:00-22:30,Fixed,ENET,Online,Off-Us,244892105,250495967,-5603862,3432,3168,6600
2026-05-11,22:00-22:30,Fixed,TELL,Offline,On-Us,705465999,713424637,-7958638,3173,1000,4173
2026-05-11,22:00-22:30,Fixed,TELL,Offline,Off-Us,332218282,337951701,-5733419,1673,4308,5981
2026-05-11,22:00-22:30,Saving,ATM,Offline,On-Us,762427384,770396810,-7969426,3647,1631,5278
2026-05-11,22:00-22:30,Saving,ATM,Offline,Off-Us,760275202,764679080,-4403878,2074,1447,3521
2026-05-11,22:00-22:30,Saving,BCMS,Online,On-Us,486706641,490902002,-4195361,3813,898,4711
2026-05-11,22:00-22:30,Saving,BCMS,Online,Off-Us,509042653,517046413,-8003760,1149,1087,2236
2026-05-11,22:00-22:30,Saving,ENET,Online,On-Us,717845071,723770758,-5925687,906,4543,5449
2026-05-11,22:00-22:30,Saving,ENET,Online,Off-Us,674359096,678245644,-3886548,1617,4193,5810
2026-05-11,22:00-22:30,Saving,TELL,Offline,On-Us,641455401,649388349,-7932948,4650,845,5495
2026-05-11,22:00-22:30,Saving,TELL,Offline,Off-Us,581989930,589729523,-7739593,3015,2060,5075
2026-05-11,22:00-22:30,Current,ATM,Offline,On-Us,201838267,207367215,-5528948,1715,2218,3933
2026-05-11,22:00-22:30,Current,ATM,Offline,Off-Us,370443840,378192216,-7748376,4395,3581,7976
2026-05-11,22:00-22:30,Current,BCMS,Online,On-Us,585685035,593774269,-8089234,4781,1347,6128
2026-05-11,22:00-22:30,Current,BCMS,Online,Off-Us,320636568,326463214,-5826646,1545,3064,4609
2026-05-11,22:00-22:30,Current,ENET,Online,On-Us,402293259,408514490,-6221231,3235,820,4055
2026-05-11,22:00-22:30,Current,ENET,Online,Off-Us,634876117,639458788,-4582671,4350,3953,8303
2026-05-11,22:00-22:30,Current,TELL,Offline,On-Us,485651906,493022944,-7371038,2120,1554,3674
2026-05-11,22:00-22:30,Current,TELL,Offline,Off-Us,339411016,345351110,-5940094,2833,1828,4661
