Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,10:30-11:00,Fixed,ATM,Offline,On-Us,346135125,375307608,-29172483,4948,2616,7564
2026-05-24,10:30-11:00,Fixed,ATM,Offline,Off-Us,411100601,438389196,-27288595,4954,3033,7987
2026-05-24,10:30-11:00,Fixed,BCMS,Online,On-Us,506063278,539367204,-33303926,2350,2689,5039
2026-05-24,10:30-11:00,Fixed,BCMS,Online,Off-Us,792783408,815375800,-22592392,3090,4056,7146
2026-05-24,10:30-11:00,Fixed,ENET,Online,On-Us,211878651,240400305,-28521654,3722,4863,8585
2026-05-24,10:30-11:00,Fixed,ENET,Online,Off-Us,256551024,291371614,-34820590,2012,3793,5805
2026-05-24,10:30-11:00,Fixed,TELL,Offline,On-Us,492006825,531248562,-39241737,3782,3996,7778
2026-05-24,10:30-11:00,Fixed,TELL,Offline,Off-Us,441654924,473569667,-31914743,2327,4219,6546
2026-05-24,10:30-11:00,Saving,ATM,Offline,On-Us,628887779,659676540,-30788761,2589,3301,5890
2026-05-24,10:30-11:00,Saving,ATM,Offline,Off-Us,529019699,549824144,-20804445,4858,4702,9560
2026-05-24,10:30-11:00,Saving,BCMS,Online,On-Us,779923758,812965543,-33041785,3374,3141,6515
2026-05-24,10:30-11:00,Saving,BCMS,Online,Off-Us,499577420,519199591,-19622171,2219,4517,6736
2026-05-24,10:30-11:00,Saving,ENET,Online,On-Us,756438062,788329436,-31891374,3911,2786,6697
2026-05-24,10:30-11:00,Saving,ENET,Online,Off-Us,314110842,333759306,-19648464,3544,4719,8263
2026-05-24,10:30-11:00,Saving,TELL,Offline,On-Us,272109074,304613871,-32504797,3259,3333,6592
2026-05-24,10:30-11:00,Saving,TELL,Offline,Off-Us,679076622,716097723,-37021101,3771,3395,7166
2026-05-24,10:30-11:00,Current,ATM,Offline,On-Us,485095546,513485326,-28389780,3217,3808,7025
2026-05-24,10:30-11:00,Current,ATM,Offline,Off-Us,440725319,464670310,-23944991,2452,2020,4472
2026-05-24,10:30-11:00,Current,BCMS,Online,On-Us,396223973,431613814,-35389841,2943,4674,7617
2026-05-24,10:30-11:00,Current,BCMS,Online,Off-Us,464499980,488044002,-23544022,2467,1306,3773
2026-05-24,10:30-11:00,Current,ENET,Online,On-Us,696056526,730065126,-34008600,1020,3934,4954
2026-05-24,10:30-11:00,Current,ENET,Online,Off-Us,350103524,382513832,-32410308,1637,1621,3258
2026-05-24,10:30-11:00,Current,TELL,Offline,On-Us,478343717,517046604,-38702887,4571,3732,8303
2026-05-24,10:30-11:00,Current,TELL,Offline,Off-Us,701433954,735364506,-33930552,1611,2861,4472
