Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,18:00-18:30,Fixed,ATM,Offline,On-Us,566990338,575259136,-8268798,2875,2464,5339
2026-04-29,18:00-18:30,Fixed,ATM,Offline,Off-Us,299133415,304558668,-5425253,4976,3202,8178
2026-04-29,18:00-18:30,Fixed,BCMS,Online,On-Us,354718297,364104511,-9386214,3912,3538,7450
2026-04-29,18:00-18:30,Fixed,BCMS,Online,Off-Us,578533171,585313914,-6780743,2738,4772,7510
2026-04-29,18:00-18:30,Fixed,ENET,Online,On-Us,202903448,211572991,-8669543,888,867,1755
2026-04-29,18:00-18:30,Fixed,ENET,Online,Off-Us,694007110,701366009,-7358899,3934,2057,5991
2026-04-29,18:00-18:30,Fixed,TELL,Offline,On-Us,708758205,714484904,-5726699,800,1575,2375
2026-04-29,18:00-18:30,Fixed,TELL,Offline,Off-Us,323161913,333355713,-10193800,1682,3342,5024
2026-04-29,18:00-18:30,Saving,ATM,Offline,On-Us,260508580,266502646,-5994066,2774,2073,4847
2026-04-29,18:00-18:30,Saving,ATM,Offline,Off-Us,583935446,589009988,-5074542,1274,1380,2654
2026-04-29,18:00-18:30,Saving,BCMS,Online,On-Us,644863458,655540597,-10677139,4640,2749,7389
2026-04-29,18:00-18:30,Saving,BCMS,Online,Off-Us,593488499,600358562,-6870063,3944,2846,6790
2026-04-29,18:00-18:30,Saving,ENET,Online,On-Us,776202128,784757339,-8555211,4112,4514,8626
2026-04-29,18:00-18:30,Saving,ENET,Online,Off-Us,754473077,761046863,-6573786,4020,3347,7367
2026-04-29,18:00-18:30,Saving,TELL,Offline,On-Us,707134416,713836117,-6701701,1275,4658,5933
2026-04-29,18:00-18:30,Saving,TELL,Offline,Off-Us,677310933,685583757,-8272824,1416,2822,4238
2026-04-29,18:00-18:30,Current,ATM,Offline,On-Us,727442287,735862130,-8419843,2102,989,3091
2026-04-29,18:00-18:30,Current,ATM,Offline,Off-Us,498922091,506618798,-7696707,4385,2949,7334
2026-04-29,18:00-18:30,Current,BCMS,Online,On-Us,274208836,282243737,-8034901,3886,3671,7557
2026-04-29,18:00-18:30,Current,BCMS,Online,Off-Us,392314947,399701084,-7386137,1863,4957,6820
2026-04-29,18:00-18:30,Current,ENET,Online,On-Us,408861050,416313990,-7452940,3076,4715,7791
2026-04-29,18:00-18:30,Current,ENET,Online,Off-Us,436055202,442017873,-5962671,4376,4871,9247
2026-04-29,18:00-18:30,Current,TELL,Offline,On-Us,463221731,467961926,-4740195,2706,3080,5786
2026-04-29,18:00-18:30,Current,TELL,Offline,Off-Us,766754363,774865021,-8110658,2949,4946,7895
