Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,17:30-18:00,Fixed,ATM,Offline,On-Us,434473795,455501703,-21027908,4408,3250,7658
2026-05-29,17:30-18:00,Fixed,ATM,Offline,Off-Us,260664615,279592477,-18927862,2941,2906,5847
2026-05-29,17:30-18:00,Fixed,BCMS,Online,On-Us,754323057,776912030,-22588973,1191,4001,5192
2026-05-29,17:30-18:00,Fixed,BCMS,Online,Off-Us,273001964,301454216,-28452252,1493,3955,5448
2026-05-29,17:30-18:00,Fixed,ENET,Online,On-Us,276657648,295032020,-18374372,2356,3383,5739
2026-05-29,17:30-18:00,Fixed,ENET,Online,Off-Us,451444027,463858920,-12414893,2356,3032,5388
2026-05-29,17:30-18:00,Fixed,TELL,Offline,On-Us,535587516,550507696,-14920180,3523,3139,6662
2026-05-29,17:30-18:00,Fixed,TELL,Offline,Off-Us,251238304,273609286,-22370982,4957,3937,8894
2026-05-29,17:30-18:00,Saving,ATM,Offline,On-Us,388497217,405378102,-16880885,2186,2048,4234
2026-05-29,17:30-18:00,Saving,ATM,Offline,Off-Us,379920948,398296960,-18376012,861,2394,3255
2026-05-29,17:30-18:00,Saving,BCMS,Online,On-Us,536091633,548683679,-12592046,2261,3426,5687
2026-05-29,17:30-18:00,Saving,BCMS,Online,Off-Us,755703248,783906534,-28203286,4225,1947,6172
2026-05-29,17:30-18:00,Saving,ENET,Online,On-Us,501182955,516883587,-15700632,3295,2219,5514
2026-05-29,17:30-18:00,Saving,ENET,Online,Off-Us,535757074,560630663,-24873589,2457,2789,5246
2026-05-29,17:30-18:00,Saving,TELL,Offline,On-Us,474282623,494452633,-20170010,840,2396,3236
2026-05-29,17:30-18:00,Saving,TELL,Offline,Off-Us,253738725,280728308,-26989583,2781,1215,3996
2026-05-29,17:30-18:00,Current,ATM,Offline,On-Us,687095140,700006826,-12911686,1648,3075,4723
2026-05-29,17:30-18:00,Current,ATM,Offline,Off-Us,286292605,313973562,-27680957,3155,2949,6104
2026-05-29,17:30-18:00,Current,BCMS,Online,On-Us,390414085,408259407,-17845322,1896,809,2705
2026-05-29,17:30-18:00,Current,BCMS,Online,Off-Us,357624846,372399609,-14774763,4988,4711,9699
2026-05-29,17:30-18:00,Current,ENET,Online,On-Us,687026850,707656066,-20629216,2074,944,3018
2026-05-29,17:30-18:00,Current,ENET,Online,Off-Us,708238973,730680380,-22441407,1242,3421,4663
2026-05-29,17:30-18:00,Current,TELL,Offline,On-Us,329586418,349473879,-19887461,873,1818,2691
2026-05-29,17:30-18:00,Current,TELL,Offline,Off-Us,528376096,556008486,-27632390,4590,2595,7185
