Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,16:00-16:30,Fixed,ATM,Offline,On-Us,301274676,315814985,-14540309,2133,3964,6097
2026-05-14,16:00-16:30,Fixed,ATM,Offline,Off-Us,498379764,515964062,-17584298,4959,4067,9026
2026-05-14,16:00-16:30,Fixed,BCMS,Online,On-Us,283438440,298063256,-14624816,4633,1347,5980
2026-05-14,16:00-16:30,Fixed,BCMS,Online,Off-Us,730694020,754590108,-23896088,2624,2913,5537
2026-05-14,16:00-16:30,Fixed,ENET,Online,On-Us,632518965,653604255,-21085290,3594,3257,6851
2026-05-14,16:00-16:30,Fixed,ENET,Online,Off-Us,445656997,469173492,-23516495,1595,3861,5456
2026-05-14,16:00-16:30,Fixed,TELL,Offline,On-Us,427249684,457007888,-29758204,1406,4461,5867
2026-05-14,16:00-16:30,Fixed,TELL,Offline,Off-Us,545938629,562589521,-16650892,4462,1226,5688
2026-05-14,16:00-16:30,Saving,ATM,Offline,On-Us,604212838,622978686,-18765848,3649,4363,8012
2026-05-14,16:00-16:30,Saving,ATM,Offline,Off-Us,721285860,745994093,-24708233,3702,1352,5054
2026-05-14,16:00-16:30,Saving,BCMS,Online,On-Us,400164537,421147596,-20983059,1891,4948,6839
2026-05-14,16:00-16:30,Saving,BCMS,Online,Off-Us,309175045,337092771,-27917726,4696,4822,9518
2026-05-14,16:00-16:30,Saving,ENET,Online,On-Us,472218062,492768832,-20550770,837,3532,4369
2026-05-14,16:00-16:30,Saving,ENET,Online,Off-Us,571657212,592381012,-20723800,3087,1127,4214
2026-05-14,16:00-16:30,Saving,TELL,Offline,On-Us,240614850,264235885,-23621035,3614,1469,5083
2026-05-14,16:00-16:30,Saving,TELL,Offline,Off-Us,579538805,599728773,-20189968,4743,4203,8946
2026-05-14,16:00-16:30,Current,ATM,Offline,On-Us,431408857,458144782,-26735925,3898,3221,7119
2026-05-14,16:00-16:30,Current,ATM,Offline,Off-Us,750031751,778389580,-28357829,1776,3799,5575
2026-05-14,16:00-16:30,Current,BCMS,Online,On-Us,639817515,657222892,-17405377,1163,3527,4690
2026-05-14,16:00-16:30,Current,BCMS,Online,Off-Us,794521547,821963084,-27441537,2940,1016,3956
2026-05-14,16:00-16:30,Current,ENET,Online,On-Us,413669203,440077840,-26408637,938,4271,5209
2026-05-14,16:00-16:30,Current,ENET,Online,Off-Us,490369627,506674885,-16305258,1245,2255,3500
2026-05-14,16:00-16:30,Current,TELL,Offline,On-Us,359927589,385058854,-25131265,4713,4058,8771
2026-05-14,16:00-16:30,Current,TELL,Offline,Off-Us,754481818,767579159,-13097341,2368,4862,7230
