Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,19:00-19:30,Fixed,ATM,Offline,On-Us,217488829,219056268,-1567439,3870,4144,8014
2026-05-28,19:00-19:30,Fixed,ATM,Offline,Off-Us,495850964,497213094,-1362130,2652,3143,5795
2026-05-28,19:00-19:30,Fixed,BCMS,Online,On-Us,271890073,273108176,-1218103,4028,1906,5934
2026-05-28,19:00-19:30,Fixed,BCMS,Online,Off-Us,490085391,491209211,-1123820,1818,4924,6742
2026-05-28,19:00-19:30,Fixed,ENET,Online,On-Us,747265094,748269436,-1004342,835,4245,5080
2026-05-28,19:00-19:30,Fixed,ENET,Online,Off-Us,293671649,294928693,-1257044,3828,3181,7009
2026-05-28,19:00-19:30,Fixed,TELL,Offline,On-Us,374110443,375478975,-1368532,824,2818,3642
2026-05-28,19:00-19:30,Fixed,TELL,Offline,Off-Us,624699172,625997690,-1298518,4994,4371,9365
2026-05-28,19:00-19:30,Saving,ATM,Offline,On-Us,372468891,373562986,-1094095,1251,3221,4472
2026-05-28,19:00-19:30,Saving,ATM,Offline,Off-Us,415272321,416725977,-1453656,4256,3766,8022
2026-05-28,19:00-19:30,Saving,BCMS,Online,On-Us,481930803,483654212,-1723409,3472,3854,7326
2026-05-28,19:00-19:30,Saving,BCMS,Online,Off-Us,493645359,494756475,-1111116,2648,3010,5658
2026-05-28,19:00-19:30,Saving,ENET,Online,On-Us,500322698,501686193,-1363495,3149,3872,7021
2026-05-28,19:00-19:30,Saving,ENET,Online,Off-Us,562312587,563221877,-909290,1509,1426,2935
2026-05-28,19:00-19:30,Saving,TELL,Offline,On-Us,606372961,607760196,-1387235,1544,2242,3786
2026-05-28,19:00-19:30,Saving,TELL,Offline,Off-Us,706909670,708305743,-1396073,4116,4895,9011
2026-05-28,19:00-19:30,Current,ATM,Offline,On-Us,319924561,321149278,-1224717,4597,2275,6872
2026-05-28,19:00-19:30,Current,ATM,Offline,Off-Us,364052737,365401897,-1349160,4925,4494,9419
2026-05-28,19:00-19:30,Current,BCMS,Online,On-Us,644417988,645248088,-830100,3479,2979,6458
2026-05-28,19:00-19:30,Current,BCMS,Online,Off-Us,745596754,746613709,-1016955,1087,805,1892
2026-05-28,19:00-19:30,Current,ENET,Online,On-Us,294920950,296345080,-1424130,2743,3177,5920
2026-05-28,19:00-19:30,Current,ENET,Online,Off-Us,417800383,419112035,-1311652,3560,2179,5739
2026-05-28,19:00-19:30,Current,TELL,Offline,On-Us,373585866,375000532,-1414666,2864,3043,5907
2026-05-28,19:00-19:30,Current,TELL,Offline,Off-Us,331959291,332749616,-790325,4320,1772,6092
