Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,14:30-15:00,Fixed,ATM,Offline,On-Us,323409240,342647083,-19237843,958,4160,5118
2026-05-15,14:30-15:00,Fixed,ATM,Offline,Off-Us,417170804,440102039,-22931235,3384,2973,6357
2026-05-15,14:30-15:00,Fixed,BCMS,Online,On-Us,680358510,716346115,-35987605,2056,3246,5302
2026-05-15,14:30-15:00,Fixed,BCMS,Online,Off-Us,519147805,538184551,-19036746,4593,1433,6026
2026-05-15,14:30-15:00,Fixed,ENET,Online,On-Us,413350506,431924391,-18573885,2019,4112,6131
2026-05-15,14:30-15:00,Fixed,ENET,Online,Off-Us,653380274,673177559,-19797285,3196,1121,4317
2026-05-15,14:30-15:00,Fixed,TELL,Offline,On-Us,521820866,552148655,-30327789,2114,2760,4874
2026-05-15,14:30-15:00,Fixed,TELL,Offline,Off-Us,535041205,571645536,-36604331,2362,1318,3680
2026-05-15,14:30-15:00,Saving,ATM,Offline,On-Us,731214640,763987856,-32773216,4902,4840,9742
2026-05-15,14:30-15:00,Saving,ATM,Offline,Off-Us,619580632,658942956,-39362324,1762,942,2704
2026-05-15,14:30-15:00,Saving,BCMS,Online,On-Us,536958442,574924121,-37965679,3620,3099,6719
2026-05-15,14:30-15:00,Saving,BCMS,Online,Off-Us,651985844,684812470,-32826626,1195,3335,4530
2026-05-15,14:30-15:00,Saving,ENET,Online,On-Us,419122259,450172750,-31050491,4552,801,5353
2026-05-15,14:30-15:00,Saving,ENET,Online,Off-Us,410207685,441712608,-31504923,1653,3225,4878
2026-05-15,14:30-15:00,Saving,TELL,Offline,On-Us,271322620,308766666,-37444046,2375,4838,7213
2026-05-15,14:30-15:00,Saving,TELL,Offline,Off-Us,596207995,615303814,-19095819,4226,4060,8286
2026-05-15,14:30-15:00,Current,ATM,Offline,On-Us,247483356,284075794,-36592438,2401,3878,6279
2026-05-15,14:30-15:00,Current,ATM,Offline,Off-Us,670845783,709131550,-38285767,3222,4573,7795
2026-05-15,14:30-15:00,Current,BCMS,Online,On-Us,542316145,570168777,-27852632,1327,2249,3576
2026-05-15,14:30-15:00,Current,BCMS,Online,Off-Us,345948478,371435555,-25487077,3278,4887,8165
2026-05-15,14:30-15:00,Current,ENET,Online,On-Us,514799576,541850993,-27051417,3506,3507,7013
2026-05-15,14:30-15:00,Current,ENET,Online,Off-Us,353553234,375252773,-21699539,2323,3662,5985
2026-05-15,14:30-15:00,Current,TELL,Offline,On-Us,696614360,716153156,-19538796,4629,2613,7242
2026-05-15,14:30-15:00,Current,TELL,Offline,Off-Us,342795061,370517554,-27722493,3786,4352,8138
