Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,08:00-08:30,Fixed,ATM,Offline,On-Us,531631699,558072491,-26440792,3275,3545,6820
2026-05-17,08:00-08:30,Fixed,ATM,Offline,Off-Us,618015607,644062754,-26047147,3708,1008,4716
2026-05-17,08:00-08:30,Fixed,BCMS,Online,On-Us,684426392,709152022,-24725630,1405,2146,3551
2026-05-17,08:00-08:30,Fixed,BCMS,Online,Off-Us,207233823,225845370,-18611547,1247,3943,5190
2026-05-17,08:00-08:30,Fixed,ENET,Online,On-Us,653834439,680068910,-26234471,1706,4469,6175
2026-05-17,08:00-08:30,Fixed,ENET,Online,Off-Us,232858624,251055717,-18197093,1588,4084,5672
2026-05-17,08:00-08:30,Fixed,TELL,Offline,On-Us,648707419,662427827,-13720408,2087,2711,4798
2026-05-17,08:00-08:30,Fixed,TELL,Offline,Off-Us,558864655,572115596,-13250941,3020,4455,7475
2026-05-17,08:00-08:30,Saving,ATM,Offline,On-Us,598994648,625873790,-26879142,2312,3852,6164
2026-05-17,08:00-08:30,Saving,ATM,Offline,Off-Us,296255015,318142304,-21887289,3917,1161,5078
2026-05-17,08:00-08:30,Saving,BCMS,Online,On-Us,477057785,491867143,-14809358,4255,2465,6720
2026-05-17,08:00-08:30,Saving,BCMS,Online,Off-Us,779095040,798477861,-19382821,2677,2387,5064
2026-05-17,08:00-08:30,Saving,ENET,Online,On-Us,438641729,464231487,-25589758,4998,3696,8694
2026-05-17,08:00-08:30,Saving,ENET,Online,Off-Us,712869798,730956955,-18087157,3767,4675,8442
2026-05-17,08:00-08:30,Saving,TELL,Offline,On-Us,621544197,649017985,-27473788,2926,2464,5390
2026-05-17,08:00-08:30,Saving,TELL,Offline,Off-Us,211205916,238830350,-27624434,1695,3936,5631
2026-05-17,08:00-08:30,Current,ATM,Offline,On-Us,285081348,310830698,-25749350,3697,4409,8106
2026-05-17,08:00-08:30,Current,ATM,Offline,Off-Us,547429193,566155783,-18726590,2895,2049,4944
2026-05-17,08:00-08:30,Current,BCMS,Online,On-Us,432258630,445046282,-12787652,1052,1627,2679
2026-05-17,08:00-08:30,Current,BCMS,Online,Off-Us,529451116,543321403,-13870287,3956,3608,7564
2026-05-17,08:00-08:30,Current,ENET,Online,On-Us,635537131,648767941,-13230810,4482,2706,7188
2026-05-17,08:00-08:30,Current,ENET,Online,Off-Us,614163179,626344182,-12181003,2600,2190,4790
2026-05-17,08:00-08:30,Current,TELL,Offline,On-Us,637732125,654129524,-16397399,4061,2655,6716
2026-05-17,08:00-08:30,Current,TELL,Offline,Off-Us,597004785,620099918,-23095133,3148,1710,4858
