Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-10,19:30-20:00,Fixed,ATM,Offline,On-Us,407773831,417885140,-10111309,3143,1424,4567
2026-05-10,19:30-20:00,Fixed,ATM,Offline,Off-Us,247678665,254122881,-6444216,1909,1779,3688
2026-05-10,19:30-20:00,Fixed,BCMS,Online,On-Us,524024158,533750977,-9726819,1663,3337,5000
2026-05-10,19:30-20:00,Fixed,BCMS,Online,Off-Us,672124951,680178032,-8053081,4975,4697,9672
2026-05-10,19:30-20:00,Fixed,ENET,Online,On-Us,251495958,258049921,-6553963,2699,1393,4092
2026-05-10,19:30-20:00,Fixed,ENET,Online,Off-Us,451695220,457414905,-5719685,3246,4183,7429
2026-05-10,19:30-20:00,Fixed,TELL,Offline,On-Us,483642029,491315406,-7673377,823,3103,3926
2026-05-10,19:30-20:00,Fixed,TELL,Offline,Off-Us,561823414,571958195,-10134781,1818,2701,4519
2026-05-10,19:30-20:00,Saving,ATM,Offline,On-Us,247639845,256172309,-8532464,1306,3550,4856
2026-05-10,19:30-20:00,Saving,ATM,Offline,Off-Us,490620625,496128098,-5507473,1342,3214,4556
2026-05-10,19:30-20:00,Saving,BCMS,Online,On-Us,416742021,424349569,-7607548,4827,4421,9248
2026-05-10,19:30-20:00,Saving,BCMS,Online,Off-Us,662672041,668148402,-5476361,2339,1074,3413
2026-05-10,19:30-20:00,Saving,ENET,Online,On-Us,653449897,660874776,-7424879,3357,1332,4689
2026-05-10,19:30-20:00,Saving,ENET,Online,Off-Us,454264729,462752670,-8487941,2685,3920,6605
2026-05-10,19:30-20:00,Saving,TELL,Offline,On-Us,653821279,662630232,-8808953,958,4395,5353
2026-05-10,19:30-20:00,Saving,TELL,Offline,Off-Us,387887959,394611904,-6723945,1426,3319,4745
2026-05-10,19:30-20:00,Current,ATM,Offline,On-Us,328991421,336185296,-7193875,3731,2310,6041
2026-05-10,19:30-20:00,Current,ATM,Offline,Off-Us,387864999,394855532,-6990533,3413,4524,7937
2026-05-10,19:30-20:00,Current,BCMS,Online,On-Us,448158879,454738320,-6579441,2940,3641,6581
2026-05-10,19:30-20:00,Current,BCMS,Online,Off-Us,779581888,785523322,-5941434,2556,832,3388
2026-05-10,19:30-20:00,Current,ENET,Online,On-Us,645648740,653035615,-7386875,1951,939,2890
2026-05-10,19:30-20:00,Current,ENET,Online,Off-Us,537321858,545357018,-8035160,3243,1157,4400
2026-05-10,19:30-20:00,Current,TELL,Offline,On-Us,526374530,530957728,-4583198,3261,1166,4427
2026-05-10,19:30-20:00,Current,TELL,Offline,Off-Us,386915823,392774069,-5858246,4353,4870,9223
