Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,16:30-17:00,Fixed,ATM,Offline,On-Us,681600829,699028143,-17427314,2188,4882,7070
2026-05-31,16:30-17:00,Fixed,ATM,Offline,Off-Us,480922948,508420182,-27497234,1015,3363,4378
2026-05-31,16:30-17:00,Fixed,BCMS,Online,On-Us,647760351,676829663,-29069312,3103,1767,4870
2026-05-31,16:30-17:00,Fixed,BCMS,Online,Off-Us,775858632,801187122,-25328490,3270,4101,7371
2026-05-31,16:30-17:00,Fixed,ENET,Online,On-Us,292514793,316399716,-23884923,3151,4921,8072
2026-05-31,16:30-17:00,Fixed,ENET,Online,Off-Us,579618801,605523484,-25904683,2904,2653,5557
2026-05-31,16:30-17:00,Fixed,TELL,Offline,On-Us,524882555,537684713,-12802158,4274,1847,6121
2026-05-31,16:30-17:00,Fixed,TELL,Offline,Off-Us,391528820,419301771,-27772951,4970,4994,9964
2026-05-31,16:30-17:00,Saving,ATM,Offline,On-Us,696927118,715293758,-18366640,2494,4145,6639
2026-05-31,16:30-17:00,Saving,ATM,Offline,Off-Us,634081205,653877009,-19795804,1220,1738,2958
2026-05-31,16:30-17:00,Saving,BCMS,Online,On-Us,664855949,688856575,-24000626,2085,2884,4969
2026-05-31,16:30-17:00,Saving,BCMS,Online,Off-Us,307780892,332317249,-24536357,1903,1128,3031
2026-05-31,16:30-17:00,Saving,ENET,Online,On-Us,302655640,330522656,-27867016,2494,2644,5138
2026-05-31,16:30-17:00,Saving,ENET,Online,Off-Us,542450405,564889812,-22439407,2642,1891,4533
2026-05-31,16:30-17:00,Saving,TELL,Offline,On-Us,741608034,757398366,-15790332,2176,4662,6838
2026-05-31,16:30-17:00,Saving,TELL,Offline,Off-Us,299834780,322823358,-22988578,3990,2871,6861
2026-05-31,16:30-17:00,Current,ATM,Offline,On-Us,625055620,649303724,-24248104,4955,3827,8782
2026-05-31,16:30-17:00,Current,ATM,Offline,Off-Us,233477459,259332705,-25855246,1447,1563,3010
2026-05-31,16:30-17:00,Current,BCMS,Online,On-Us,447990671,468604272,-20613601,3251,3870,7121
2026-05-31,16:30-17:00,Current,BCMS,Online,Off-Us,706433321,726321540,-19888219,4772,2623,7395
2026-05-31,16:30-17:00,Current,ENET,Online,On-Us,489083405,509486942,-20403537,2677,4667,7344
2026-05-31,16:30-17:00,Current,ENET,Online,Off-Us,250140512,266324291,-16183779,3401,3753,7154
2026-05-31,16:30-17:00,Current,TELL,Offline,On-Us,216762345,242038267,-25275922,3874,1946,5820
2026-05-31,16:30-17:00,Current,TELL,Offline,Off-Us,382595179,407154947,-24559768,4085,2352,6437
