Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,22:30-23:00,Fixed,ATM,Offline,On-Us,760891021,765187231,-4296210,3574,4274,7848
2026-05-09,22:30-23:00,Fixed,ATM,Offline,Off-Us,306614166,309872059,-3257893,3784,3158,6942
2026-05-09,22:30-23:00,Fixed,BCMS,Online,On-Us,620602959,623888970,-3286011,4100,3460,7560
2026-05-09,22:30-23:00,Fixed,BCMS,Online,Off-Us,437503652,441653187,-4149535,3063,2519,5582
2026-05-09,22:30-23:00,Fixed,ENET,Online,On-Us,491649328,497674745,-6025417,2573,2854,5427
2026-05-09,22:30-23:00,Fixed,ENET,Online,Off-Us,677570957,683124274,-5553317,2733,4240,6973
2026-05-09,22:30-23:00,Fixed,TELL,Offline,On-Us,571943325,575917379,-3974054,4028,1212,5240
2026-05-09,22:30-23:00,Fixed,TELL,Offline,Off-Us,333385776,339149907,-5764131,2955,3300,6255
2026-05-09,22:30-23:00,Saving,ATM,Offline,On-Us,644256379,649693165,-5436786,3152,4301,7453
2026-05-09,22:30-23:00,Saving,ATM,Offline,Off-Us,723805813,728012527,-4206714,1654,4499,6153
2026-05-09,22:30-23:00,Saving,BCMS,Online,On-Us,400957712,405965469,-5007757,1291,4055,5346
2026-05-09,22:30-23:00,Saving,BCMS,Online,Off-Us,226810049,231029401,-4219352,3655,2735,6390
2026-05-09,22:30-23:00,Saving,ENET,Online,On-Us,430034880,435886410,-5851530,4364,896,5260
2026-05-09,22:30-23:00,Saving,ENET,Online,Off-Us,580910381,584689982,-3779601,1557,4729,6286
2026-05-09,22:30-23:00,Saving,TELL,Offline,On-Us,757689237,761226854,-3537617,942,3587,4529
2026-05-09,22:30-23:00,Saving,TELL,Offline,Off-Us,744206956,747566901,-3359945,3098,1386,4484
2026-05-09,22:30-23:00,Current,ATM,Offline,On-Us,365962152,369320289,-3358137,1157,1693,2850
2026-05-09,22:30-23:00,Current,ATM,Offline,Off-Us,282781998,286914661,-4132663,3631,4266,7897
2026-05-09,22:30-23:00,Current,BCMS,Online,On-Us,244755956,248716929,-3960973,3204,1991,5195
2026-05-09,22:30-23:00,Current,BCMS,Online,Off-Us,442386522,445910006,-3523484,4229,3425,7654
2026-05-09,22:30-23:00,Current,ENET,Online,On-Us,788908067,791583691,-2675624,1668,2274,3942
2026-05-09,22:30-23:00,Current,ENET,Online,Off-Us,315303236,319812268,-4509032,2965,2142,5107
2026-05-09,22:30-23:00,Current,TELL,Offline,On-Us,348815479,353239435,-4423956,4979,1918,6897
2026-05-09,22:30-23:00,Current,TELL,Offline,Off-Us,403873945,409584204,-5710259,3059,2671,5730
