Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,05:00-05:30,Fixed,ATM,Offline,On-Us,399419167,422119891,-22700724,1515,3221,4736
2026-05-25,05:00-05:30,Fixed,ATM,Offline,Off-Us,424014165,436652798,-12638633,4591,1572,6163
2026-05-25,05:00-05:30,Fixed,BCMS,Online,On-Us,637469540,651091603,-13622063,2101,4615,6716
2026-05-25,05:00-05:30,Fixed,BCMS,Online,Off-Us,477126847,488242038,-11115191,4632,3462,8094
2026-05-25,05:00-05:30,Fixed,ENET,Online,On-Us,219754850,237214086,-17459236,4896,1679,6575
2026-05-25,05:00-05:30,Fixed,ENET,Online,Off-Us,687181479,706181264,-18999785,4815,3860,8675
2026-05-25,05:00-05:30,Fixed,TELL,Offline,On-Us,747060804,771981018,-24920214,1679,3739,5418
2026-05-25,05:00-05:30,Fixed,TELL,Offline,Off-Us,637573195,657645596,-20072401,2488,2894,5382
2026-05-25,05:00-05:30,Saving,ATM,Offline,On-Us,398957217,410777180,-11819963,2535,2584,5119
2026-05-25,05:00-05:30,Saving,ATM,Offline,Off-Us,570594020,590251175,-19657155,1499,2174,3673
2026-05-25,05:00-05:30,Saving,BCMS,Online,On-Us,603259554,621959105,-18699551,3238,3119,6357
2026-05-25,05:00-05:30,Saving,BCMS,Online,Off-Us,515113606,531402092,-16288486,2284,3236,5520
2026-05-25,05:00-05:30,Saving,ENET,Online,On-Us,791992635,811914891,-19922256,802,941,1743
2026-05-25,05:00-05:30,Saving,ENET,Online,Off-Us,385038826,396124579,-11085753,3435,4767,8202
2026-05-25,05:00-05:30,Saving,TELL,Offline,On-Us,287618854,300419920,-12801066,2895,1876,4771
2026-05-25,05:00-05:30,Saving,TELL,Offline,Off-Us,291902125,315540766,-23638641,832,3827,4659
2026-05-25,05:00-05:30,Current,ATM,Offline,On-Us,678356485,701219830,-22863345,3977,1323,5300
2026-05-25,05:00-05:30,Current,ATM,Offline,Off-Us,241870025,263940603,-22070578,4576,1821,6397
2026-05-25,05:00-05:30,Current,BCMS,Online,On-Us,616560337,632079034,-15518697,3118,1157,4275
2026-05-25,05:00-05:30,Current,BCMS,Online,Off-Us,262151343,280423656,-18272313,2303,3963,6266
2026-05-25,05:00-05:30,Current,ENET,Online,On-Us,225137264,246703315,-21566051,2102,3892,5994
2026-05-25,05:00-05:30,Current,ENET,Online,Off-Us,408855383,421193003,-12337620,908,4940,5848
2026-05-25,05:00-05:30,Current,TELL,Offline,On-Us,501535880,515802164,-14266284,1307,3721,5028
2026-05-25,05:00-05:30,Current,TELL,Offline,Off-Us,559392376,576287137,-16894761,2252,3870,6122
