Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-19,12:30-13:00,Fixed,ATM,Offline,On-Us,651295509,680018049,-28722540,1642,3762,5404
2026-05-19,12:30-13:00,Fixed,ATM,Offline,Off-Us,562500713,583093765,-20593052,1026,4541,5567
2026-05-19,12:30-13:00,Fixed,BCMS,Online,On-Us,432015788,454128453,-22112665,1640,2653,4293
2026-05-19,12:30-13:00,Fixed,BCMS,Online,Off-Us,568050059,585903247,-17853188,4231,1264,5495
2026-05-19,12:30-13:00,Fixed,ENET,Online,On-Us,472545245,498662723,-26117478,2931,4064,6995
2026-05-19,12:30-13:00,Fixed,ENET,Online,Off-Us,253848969,276787964,-22938995,2887,2015,4902
2026-05-19,12:30-13:00,Fixed,TELL,Offline,On-Us,313238882,349590805,-36351923,2761,4904,7665
2026-05-19,12:30-13:00,Fixed,TELL,Offline,Off-Us,695994251,717965213,-21970962,2140,2468,4608
2026-05-19,12:30-13:00,Saving,ATM,Offline,On-Us,307786643,335534335,-27747692,1622,4436,6058
2026-05-19,12:30-13:00,Saving,ATM,Offline,Off-Us,683945465,717358303,-33412838,3168,4713,7881
2026-05-19,12:30-13:00,Saving,BCMS,Online,On-Us,286695652,308945451,-22249799,4852,4515,9367
2026-05-19,12:30-13:00,Saving,BCMS,Online,Off-Us,499323224,517008061,-17684837,991,4366,5357
2026-05-19,12:30-13:00,Saving,ENET,Online,On-Us,565396370,589395951,-23999581,2426,4911,7337
2026-05-19,12:30-13:00,Saving,ENET,Online,Off-Us,321512737,353335336,-31822599,1540,1226,2766
2026-05-19,12:30-13:00,Saving,TELL,Offline,On-Us,575366200,592010457,-16644257,1223,2615,3838
2026-05-19,12:30-13:00,Saving,TELL,Offline,Off-Us,588058645,621674033,-33615388,909,1451,2360
2026-05-19,12:30-13:00,Current,ATM,Offline,On-Us,261465152,285501356,-24036204,4011,887,4898
2026-05-19,12:30-13:00,Current,ATM,Offline,Off-Us,722774842,754691133,-31916291,4419,4392,8811
2026-05-19,12:30-13:00,Current,BCMS,Online,On-Us,308450876,331821131,-23370255,991,822,1813
2026-05-19,12:30-13:00,Current,BCMS,Online,Off-Us,773168910,797925879,-24756969,3739,1544,5283
2026-05-19,12:30-13:00,Current,ENET,Online,On-Us,742577031,762303833,-19726802,4569,2510,7079
2026-05-19,12:30-13:00,Current,ENET,Online,Off-Us,344580767,377013611,-32432844,4626,2230,6856
2026-05-19,12:30-13:00,Current,TELL,Offline,On-Us,567444078,598733662,-31289584,1190,2580,3770
2026-05-19,12:30-13:00,Current,TELL,Offline,Off-Us,717204262,751393075,-34188813,4376,4335,8711
