Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,04:00-04:30,Fixed,ATM,Offline,On-Us,350339322,356195806,-5856484,3690,2076,5766
2026-05-13,04:00-04:30,Fixed,ATM,Offline,Off-Us,612929480,618979789,-6050309,3103,805,3908
2026-05-13,04:00-04:30,Fixed,BCMS,Online,On-Us,206332399,212310043,-5977644,3777,4464,8241
2026-05-13,04:00-04:30,Fixed,BCMS,Online,Off-Us,696693851,704853027,-8159176,3117,3654,6771
2026-05-13,04:00-04:30,Fixed,ENET,Online,On-Us,584631239,591922304,-7291065,3724,2329,6053
2026-05-13,04:00-04:30,Fixed,ENET,Online,Off-Us,364983770,372125955,-7142185,2262,3374,5636
2026-05-13,04:00-04:30,Fixed,TELL,Offline,On-Us,407408806,413061953,-5653147,800,3088,3888
2026-05-13,04:00-04:30,Fixed,TELL,Offline,Off-Us,268201671,275101275,-6899604,3948,2112,6060
2026-05-13,04:00-04:30,Saving,ATM,Offline,On-Us,455975339,463670000,-7694661,817,4204,5021
2026-05-13,04:00-04:30,Saving,ATM,Offline,Off-Us,270671391,280660167,-9988776,3336,1250,4586
2026-05-13,04:00-04:30,Saving,BCMS,Online,On-Us,485187590,494863898,-9676308,2484,1458,3942
2026-05-13,04:00-04:30,Saving,BCMS,Online,Off-Us,691945054,700694522,-8749468,3821,1719,5540
2026-05-13,04:00-04:30,Saving,ENET,Online,On-Us,611629932,618750702,-7120770,1805,829,2634
2026-05-13,04:00-04:30,Saving,ENET,Online,Off-Us,433537954,444077530,-10539576,2076,3291,5367
2026-05-13,04:00-04:30,Saving,TELL,Offline,On-Us,539521350,550034836,-10513486,3656,2548,6204
2026-05-13,04:00-04:30,Saving,TELL,Offline,Off-Us,651187691,662154753,-10967062,4882,3989,8871
2026-05-13,04:00-04:30,Current,ATM,Offline,On-Us,703763789,711961100,-8197311,4326,5000,9326
2026-05-13,04:00-04:30,Current,ATM,Offline,Off-Us,770092796,779250874,-9158078,1180,2294,3474
2026-05-13,04:00-04:30,Current,BCMS,Online,On-Us,540089412,546780699,-6691287,1455,2820,4275
2026-05-13,04:00-04:30,Current,BCMS,Online,Off-Us,318899119,324838899,-5939780,3997,2832,6829
2026-05-13,04:00-04:30,Current,ENET,Online,On-Us,403892205,412937626,-9045421,3513,1892,5405
2026-05-13,04:00-04:30,Current,ENET,Online,Off-Us,606366242,612411767,-6045525,2446,3114,5560
2026-05-13,04:00-04:30,Current,TELL,Offline,On-Us,670192075,674941243,-4749168,1001,4394,5395
2026-05-13,04:00-04:30,Current,TELL,Offline,Off-Us,361436958,370830669,-9393711,4595,2172,6767
