Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,00:30-01:00,Fixed,ATM,Offline,On-Us,671866601,675184190,-3317589,4405,1508,5913
2026-05-02,00:30-01:00,Fixed,ATM,Offline,Off-Us,738077174,742050860,-3973686,3988,3171,7159
2026-05-02,00:30-01:00,Fixed,BCMS,Online,On-Us,582040862,587376770,-5335908,3010,4345,7355
2026-05-02,00:30-01:00,Fixed,BCMS,Online,Off-Us,221647811,225186053,-3538242,2264,2020,4284
2026-05-02,00:30-01:00,Fixed,ENET,Online,On-Us,703297223,707399553,-4102330,3101,1650,4751
2026-05-02,00:30-01:00,Fixed,ENET,Online,Off-Us,416508160,421306901,-4798741,2825,2215,5040
2026-05-02,00:30-01:00,Fixed,TELL,Offline,On-Us,766606327,770665371,-4059044,3236,1772,5008
2026-05-02,00:30-01:00,Fixed,TELL,Offline,Off-Us,360035167,364946078,-4910911,4967,3308,8275
2026-05-02,00:30-01:00,Saving,ATM,Offline,On-Us,343441358,347557215,-4115857,1505,2402,3907
2026-05-02,00:30-01:00,Saving,ATM,Offline,Off-Us,770609769,775948705,-5338936,3608,3911,7519
2026-05-02,00:30-01:00,Saving,BCMS,Online,On-Us,364178522,367987841,-3809319,4959,4603,9562
2026-05-02,00:30-01:00,Saving,BCMS,Online,Off-Us,340447552,343691603,-3244051,2050,2770,4820
2026-05-02,00:30-01:00,Saving,ENET,Online,On-Us,659553327,663921192,-4367865,2634,902,3536
2026-05-02,00:30-01:00,Saving,ENET,Online,Off-Us,634393830,638519412,-4125582,3712,4235,7947
2026-05-02,00:30-01:00,Saving,TELL,Offline,On-Us,794210178,797397911,-3187733,3574,2844,6418
2026-05-02,00:30-01:00,Saving,TELL,Offline,Off-Us,205806107,208284964,-2478857,1755,2373,4128
2026-05-02,00:30-01:00,Current,ATM,Offline,On-Us,394393840,399795041,-5401201,2124,807,2931
2026-05-02,00:30-01:00,Current,ATM,Offline,Off-Us,499222689,504343618,-5120929,1795,1474,3269
2026-05-02,00:30-01:00,Current,BCMS,Online,On-Us,662875990,665878277,-3002287,1339,3897,5236
2026-05-02,00:30-01:00,Current,BCMS,Online,Off-Us,647038142,651594724,-4556582,2088,1067,3155
2026-05-02,00:30-01:00,Current,ENET,Online,On-Us,484926939,487690189,-2763250,4912,3365,8277
2026-05-02,00:30-01:00,Current,ENET,Online,Off-Us,449037085,453166996,-4129911,4196,3925,8121
2026-05-02,00:30-01:00,Current,TELL,Offline,On-Us,224739015,230118927,-5379912,4920,4191,9111
2026-05-02,00:30-01:00,Current,TELL,Offline,Off-Us,494627370,499568647,-4941277,1679,2197,3876
