Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,07:30-08:00,Fixed,ATM,Offline,On-Us,335252798,350076037,-14823239,2443,3853,6296
2026-05-15,07:30-08:00,Fixed,ATM,Offline,Off-Us,270204438,289286319,-19081881,1521,4519,6040
2026-05-15,07:30-08:00,Fixed,BCMS,Online,On-Us,461620486,474640562,-13020076,1653,1292,2945
2026-05-15,07:30-08:00,Fixed,BCMS,Online,Off-Us,302461960,320546741,-18084781,2500,4184,6684
2026-05-15,07:30-08:00,Fixed,ENET,Online,On-Us,519156394,532068270,-12911876,4701,4338,9039
2026-05-15,07:30-08:00,Fixed,ENET,Online,Off-Us,741112494,757578340,-16465846,3337,1212,4549
2026-05-15,07:30-08:00,Fixed,TELL,Offline,On-Us,372664503,392542138,-19877635,1973,1492,3465
2026-05-15,07:30-08:00,Fixed,TELL,Offline,Off-Us,620043802,631191682,-11147880,3711,1006,4717
2026-05-15,07:30-08:00,Saving,ATM,Offline,On-Us,626243545,636343374,-10099829,1732,2949,4681
2026-05-15,07:30-08:00,Saving,ATM,Offline,Off-Us,649895870,666299649,-16403779,2057,4991,7048
2026-05-15,07:30-08:00,Saving,BCMS,Online,On-Us,359589494,380632745,-21043251,2525,4855,7380
2026-05-15,07:30-08:00,Saving,BCMS,Online,Off-Us,225203809,235963607,-10759798,1726,3425,5151
2026-05-15,07:30-08:00,Saving,ENET,Online,On-Us,493304986,504505783,-11200797,4008,3332,7340
2026-05-15,07:30-08:00,Saving,ENET,Online,Off-Us,200387752,221634244,-21246492,2750,2870,5620
2026-05-15,07:30-08:00,Saving,TELL,Offline,On-Us,679361776,691456620,-12094844,1279,4857,6136
2026-05-15,07:30-08:00,Saving,TELL,Offline,Off-Us,513489260,531535894,-18046634,1605,3885,5490
2026-05-15,07:30-08:00,Current,ATM,Offline,On-Us,687559195,700270168,-12710973,2170,4966,7136
2026-05-15,07:30-08:00,Current,ATM,Offline,Off-Us,467986980,480708861,-12721881,3695,2962,6657
2026-05-15,07:30-08:00,Current,BCMS,Online,On-Us,445479991,463484882,-18004891,4931,2546,7477
2026-05-15,07:30-08:00,Current,BCMS,Online,Off-Us,642328095,655575194,-13247099,1752,3860,5612
2026-05-15,07:30-08:00,Current,ENET,Online,On-Us,634040134,652858449,-18818315,3587,1735,5322
2026-05-15,07:30-08:00,Current,ENET,Online,Off-Us,239311106,261004960,-21693854,1581,4785,6366
2026-05-15,07:30-08:00,Current,TELL,Offline,On-Us,216580198,239694059,-23113861,3932,3034,6966
2026-05-15,07:30-08:00,Current,TELL,Offline,Off-Us,204701302,226543330,-21842028,1711,4255,5966
