Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,19:30-20:00,Fixed,ATM,Offline,On-Us,373277570,381542644,-8265074,2412,4420,6832
2026-05-15,19:30-20:00,Fixed,ATM,Offline,Off-Us,799905910,804397624,-4491714,3582,2056,5638
2026-05-15,19:30-20:00,Fixed,BCMS,Online,On-Us,718226687,724502008,-6275321,3197,4243,7440
2026-05-15,19:30-20:00,Fixed,BCMS,Online,Off-Us,721607325,725822545,-4215220,4651,4884,9535
2026-05-15,19:30-20:00,Fixed,ENET,Online,On-Us,503445866,509348987,-5903121,3894,2103,5997
2026-05-15,19:30-20:00,Fixed,ENET,Online,Off-Us,328370689,336196703,-7826014,2178,4017,6195
2026-05-15,19:30-20:00,Fixed,TELL,Offline,On-Us,338356601,346277411,-7920810,3051,1122,4173
2026-05-15,19:30-20:00,Fixed,TELL,Offline,Off-Us,518966725,522970457,-4003732,3749,4507,8256
2026-05-15,19:30-20:00,Saving,ATM,Offline,On-Us,477989387,482353922,-4364535,2507,4269,6776
2026-05-15,19:30-20:00,Saving,ATM,Offline,Off-Us,697185900,701544932,-4359032,4256,2843,7099
2026-05-15,19:30-20:00,Saving,BCMS,Online,On-Us,724195281,731818532,-7623251,4691,4064,8755
2026-05-15,19:30-20:00,Saving,BCMS,Online,Off-Us,320439112,327414449,-6975337,848,4446,5294
2026-05-15,19:30-20:00,Saving,ENET,Online,On-Us,483665516,490811813,-7146297,4892,1857,6749
2026-05-15,19:30-20:00,Saving,ENET,Online,Off-Us,501078589,508958334,-7879745,4923,3444,8367
2026-05-15,19:30-20:00,Saving,TELL,Offline,On-Us,739226161,743515410,-4289249,2536,1768,4304
2026-05-15,19:30-20:00,Saving,TELL,Offline,Off-Us,729942151,737701178,-7759027,2609,1860,4469
2026-05-15,19:30-20:00,Current,ATM,Offline,On-Us,496544742,502618968,-6074226,1307,1265,2572
2026-05-15,19:30-20:00,Current,ATM,Offline,Off-Us,532216971,536721253,-4504282,4251,1149,5400
2026-05-15,19:30-20:00,Current,BCMS,Online,On-Us,256173213,261826325,-5653112,4797,3190,7987
2026-05-15,19:30-20:00,Current,BCMS,Online,Off-Us,600117378,604718460,-4601082,4561,2786,7347
2026-05-15,19:30-20:00,Current,ENET,Online,On-Us,388786235,396659121,-7872886,2307,2211,4518
2026-05-15,19:30-20:00,Current,ENET,Online,Off-Us,604863824,610002330,-5138506,2331,2973,5304
2026-05-15,19:30-20:00,Current,TELL,Offline,On-Us,603811974,610845738,-7033764,4400,2670,7070
2026-05-15,19:30-20:00,Current,TELL,Offline,Off-Us,798825593,803094699,-4269106,4879,1847,6726
