Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,00:30-01:00,Fixed,ATM,Offline,On-Us,270620709,274632672,-4011963,4220,1942,6162
2026-05-29,00:30-01:00,Fixed,ATM,Offline,Off-Us,608300793,611736780,-3435987,1697,829,2526
2026-05-29,00:30-01:00,Fixed,BCMS,Online,On-Us,629249560,632580579,-3331019,3472,3982,7454
2026-05-29,00:30-01:00,Fixed,BCMS,Online,Off-Us,487675839,492042881,-4367042,2254,1337,3591
2026-05-29,00:30-01:00,Fixed,ENET,Online,On-Us,268888159,271341448,-2453289,935,2905,3840
2026-05-29,00:30-01:00,Fixed,ENET,Online,Off-Us,619331764,622354710,-3022946,1329,1201,2530
2026-05-29,00:30-01:00,Fixed,TELL,Offline,On-Us,714287597,716783644,-2496047,1878,2245,4123
2026-05-29,00:30-01:00,Fixed,TELL,Offline,Off-Us,291700087,296843419,-5143332,3004,1359,4363
2026-05-29,00:30-01:00,Saving,ATM,Offline,On-Us,497907662,500814707,-2907045,1356,2876,4232
2026-05-29,00:30-01:00,Saving,ATM,Offline,Off-Us,360878612,363364023,-2485411,3357,2999,6356
2026-05-29,00:30-01:00,Saving,BCMS,Online,On-Us,675260572,679874080,-4613508,1573,2530,4103
2026-05-29,00:30-01:00,Saving,BCMS,Online,Off-Us,547219376,550694839,-3475463,3701,2941,6642
2026-05-29,00:30-01:00,Saving,ENET,Online,On-Us,687970977,691243156,-3272179,2193,4657,6850
2026-05-29,00:30-01:00,Saving,ENET,Online,Off-Us,418432627,423457591,-5024964,3086,4774,7860
2026-05-29,00:30-01:00,Saving,TELL,Offline,On-Us,709077671,713357790,-4280119,2762,1426,4188
2026-05-29,00:30-01:00,Saving,TELL,Offline,Off-Us,363099999,367813711,-4713712,3406,2915,6321
2026-05-29,00:30-01:00,Current,ATM,Offline,On-Us,433490351,436423665,-2933314,2520,1993,4513
2026-05-29,00:30-01:00,Current,ATM,Offline,Off-Us,414264270,418427323,-4163053,3649,3439,7088
2026-05-29,00:30-01:00,Current,BCMS,Online,On-Us,217468214,221634436,-4166222,4288,2139,6427
2026-05-29,00:30-01:00,Current,BCMS,Online,Off-Us,448834138,451474051,-2639913,4650,879,5529
2026-05-29,00:30-01:00,Current,ENET,Online,On-Us,706491918,711190064,-4698146,1777,2780,4557
2026-05-29,00:30-01:00,Current,ENET,Online,Off-Us,565264113,568356537,-3092424,2650,4703,7353
2026-05-29,00:30-01:00,Current,TELL,Offline,On-Us,333667376,337447206,-3779830,1229,1590,2819
2026-05-29,00:30-01:00,Current,TELL,Offline,Off-Us,422353665,425346739,-2993074,2304,1956,4260
