Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,00:30-01:00,Fixed,ATM,Offline,On-Us,542115728,548251473,-6135745,4275,3132,7407
2026-05-08,00:30-01:00,Fixed,ATM,Offline,Off-Us,261673031,271694651,-10021620,2330,2246,4576
2026-05-08,00:30-01:00,Fixed,BCMS,Online,On-Us,681348368,686894761,-5546393,2053,4475,6528
2026-05-08,00:30-01:00,Fixed,BCMS,Online,Off-Us,654475367,662821550,-8346183,1212,2278,3490
2026-05-08,00:30-01:00,Fixed,ENET,Online,On-Us,437990183,443041830,-5051647,3116,3696,6812
2026-05-08,00:30-01:00,Fixed,ENET,Online,Off-Us,633444084,639431820,-5987736,2264,2358,4622
2026-05-08,00:30-01:00,Fixed,TELL,Offline,On-Us,476276450,485470011,-9193561,2481,1632,4113
2026-05-08,00:30-01:00,Fixed,TELL,Offline,Off-Us,248858926,256825998,-7967072,4442,4334,8776
2026-05-08,00:30-01:00,Saving,ATM,Offline,On-Us,324515128,329747744,-5232616,4213,2825,7038
2026-05-08,00:30-01:00,Saving,ATM,Offline,Off-Us,506372787,514824639,-8451852,2352,2314,4666
2026-05-08,00:30-01:00,Saving,BCMS,Online,On-Us,465309830,470104490,-4794660,1971,4248,6219
2026-05-08,00:30-01:00,Saving,BCMS,Online,Off-Us,443413185,448474559,-5061374,4169,3048,7217
2026-05-08,00:30-01:00,Saving,ENET,Online,On-Us,419244864,424828921,-5584057,1175,1699,2874
2026-05-08,00:30-01:00,Saving,ENET,Online,Off-Us,732813546,741433790,-8620244,1079,2811,3890
2026-05-08,00:30-01:00,Saving,TELL,Offline,On-Us,559186802,565234579,-6047777,4574,1043,5617
2026-05-08,00:30-01:00,Saving,TELL,Offline,Off-Us,224519854,233680468,-9160614,2440,4982,7422
2026-05-08,00:30-01:00,Current,ATM,Offline,On-Us,377439746,382015984,-4576238,3542,2347,5889
2026-05-08,00:30-01:00,Current,ATM,Offline,Off-Us,360890793,368097584,-7206791,1346,2156,3502
2026-05-08,00:30-01:00,Current,BCMS,Online,On-Us,407214151,414207779,-6993628,3794,2052,5846
2026-05-08,00:30-01:00,Current,BCMS,Online,Off-Us,347076139,354348526,-7272387,3979,1112,5091
2026-05-08,00:30-01:00,Current,ENET,Online,On-Us,793412064,799864037,-6451973,3153,1978,5131
2026-05-08,00:30-01:00,Current,ENET,Online,Off-Us,353612840,360552393,-6939553,1781,3851,5632
2026-05-08,00:30-01:00,Current,TELL,Offline,On-Us,444208835,451547920,-7339085,3781,2915,6696
2026-05-08,00:30-01:00,Current,TELL,Offline,Off-Us,764371136,768888330,-4517194,1550,1700,3250
