Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-19,19:00-19:30,Fixed,ATM,Offline,On-Us,733499581,736695248,-3195667,2865,3708,6573
2026-05-19,19:00-19:30,Fixed,ATM,Offline,Off-Us,765020035,768476699,-3456664,1558,3502,5060
2026-05-19,19:00-19:30,Fixed,BCMS,Online,On-Us,568756369,572141821,-3385452,4399,3159,7558
2026-05-19,19:00-19:30,Fixed,BCMS,Online,Off-Us,258540427,262105836,-3565409,1486,3581,5067
2026-05-19,19:00-19:30,Fixed,ENET,Online,On-Us,515378999,518087090,-2708091,1332,1930,3262
2026-05-19,19:00-19:30,Fixed,ENET,Online,Off-Us,626981897,630338677,-3356780,870,3933,4803
2026-05-19,19:00-19:30,Fixed,TELL,Offline,On-Us,500085543,502937815,-2852272,1394,834,2228
2026-05-19,19:00-19:30,Fixed,TELL,Offline,Off-Us,673705811,677494249,-3788438,1727,1102,2829
2026-05-19,19:00-19:30,Saving,ATM,Offline,On-Us,425350656,428643572,-3292916,1618,3364,4982
2026-05-19,19:00-19:30,Saving,ATM,Offline,Off-Us,687667195,691418420,-3751225,3023,1014,4037
2026-05-19,19:00-19:30,Saving,BCMS,Online,On-Us,588846647,591573370,-2726723,2205,2008,4213
2026-05-19,19:00-19:30,Saving,BCMS,Online,Off-Us,272004565,276020295,-4015730,2191,1962,4153
2026-05-19,19:00-19:30,Saving,ENET,Online,On-Us,483365113,485981134,-2616021,1272,1862,3134
2026-05-19,19:00-19:30,Saving,ENET,Online,Off-Us,630957855,635058913,-4101058,2153,1611,3764
2026-05-19,19:00-19:30,Saving,TELL,Offline,On-Us,607902438,611946057,-4043619,905,3923,4828
2026-05-19,19:00-19:30,Saving,TELL,Offline,Off-Us,291206319,295566554,-4360235,1464,3967,5431
2026-05-19,19:00-19:30,Current,ATM,Offline,On-Us,741759317,744475959,-2716642,1263,870,2133
2026-05-19,19:00-19:30,Current,ATM,Offline,Off-Us,710761227,713959976,-3198749,2770,4333,7103
2026-05-19,19:00-19:30,Current,BCMS,Online,On-Us,515913881,518628109,-2714228,3339,3605,6944
2026-05-19,19:00-19:30,Current,BCMS,Online,Off-Us,279980950,282235539,-2254589,4493,1505,5998
2026-05-19,19:00-19:30,Current,ENET,Online,On-Us,491231699,493538117,-2306418,3438,978,4416
2026-05-19,19:00-19:30,Current,ENET,Online,Off-Us,253465702,256114373,-2648671,3757,3996,7753
2026-05-19,19:00-19:30,Current,TELL,Offline,On-Us,409341688,412042877,-2701189,1672,4285,5957
2026-05-19,19:00-19:30,Current,TELL,Offline,Off-Us,690241526,692484740,-2243214,4645,804,5449
