Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,02:00-02:30,Fixed,ATM,Offline,On-Us,460467524,466012151,-5544627,4108,2579,6687
2026-05-27,02:00-02:30,Fixed,ATM,Offline,Off-Us,573847101,577561260,-3714159,1407,2672,4079
2026-05-27,02:00-02:30,Fixed,BCMS,Online,On-Us,329074647,333958161,-4883514,845,1921,2766
2026-05-27,02:00-02:30,Fixed,BCMS,Online,Off-Us,500905925,506538213,-5632288,2762,1862,4624
2026-05-27,02:00-02:30,Fixed,ENET,Online,On-Us,765225581,770629505,-5403924,1103,1325,2428
2026-05-27,02:00-02:30,Fixed,ENET,Online,Off-Us,461640185,468794427,-7154242,3550,4314,7864
2026-05-27,02:00-02:30,Fixed,TELL,Offline,On-Us,265054986,271483498,-6428512,3083,3332,6415
2026-05-27,02:00-02:30,Fixed,TELL,Offline,Off-Us,311662174,316703421,-5041247,1820,3024,4844
2026-05-27,02:00-02:30,Saving,ATM,Offline,On-Us,218187551,224126357,-5938806,2953,1702,4655
2026-05-27,02:00-02:30,Saving,ATM,Offline,Off-Us,343393892,348757103,-5363211,4463,1080,5543
2026-05-27,02:00-02:30,Saving,BCMS,Online,On-Us,450142531,453781542,-3639011,3712,3328,7040
2026-05-27,02:00-02:30,Saving,BCMS,Online,Off-Us,397578999,403260940,-5681941,3644,3511,7155
2026-05-27,02:00-02:30,Saving,ENET,Online,On-Us,428053435,434731643,-6678208,2496,1942,4438
2026-05-27,02:00-02:30,Saving,ENET,Online,Off-Us,315544751,321791825,-6247074,3181,1831,5012
2026-05-27,02:00-02:30,Saving,TELL,Offline,On-Us,552167727,556512387,-4344660,2875,4917,7792
2026-05-27,02:00-02:30,Saving,TELL,Offline,Off-Us,312383089,317995275,-5612186,1103,3832,4935
2026-05-27,02:00-02:30,Current,ATM,Offline,On-Us,666080932,669724792,-3643860,3047,4067,7114
2026-05-27,02:00-02:30,Current,ATM,Offline,Off-Us,707732530,715503823,-7771293,2395,2476,4871
2026-05-27,02:00-02:30,Current,BCMS,Online,On-Us,226776771,234281756,-7504985,4714,4316,9030
2026-05-27,02:00-02:30,Current,BCMS,Online,Off-Us,709307891,716303338,-6995447,3725,4756,8481
2026-05-27,02:00-02:30,Current,ENET,Online,On-Us,323347062,330023309,-6676247,974,3967,4941
2026-05-27,02:00-02:30,Current,ENET,Online,Off-Us,733444157,738717334,-5273177,1354,3039,4393
2026-05-27,02:00-02:30,Current,TELL,Offline,On-Us,665460975,670076285,-4615310,1869,3524,5393
2026-05-27,02:00-02:30,Current,TELL,Offline,Off-Us,248753911,256465983,-7712072,4466,4330,8796
