Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,10:00-10:30,Fixed,ATM,Offline,On-Us,773782308,792702765,-18920457,4719,2861,7580
2026-05-03,10:00-10:30,Fixed,ATM,Offline,Off-Us,312914414,342587289,-29672875,1487,1802,3289
2026-05-03,10:00-10:30,Fixed,BCMS,Online,On-Us,346383647,366041559,-19657912,4679,4651,9330
2026-05-03,10:00-10:30,Fixed,BCMS,Online,Off-Us,740755477,769016876,-28261399,812,1574,2386
2026-05-03,10:00-10:30,Fixed,ENET,Online,On-Us,502377696,526950933,-24573237,2026,2661,4687
2026-05-03,10:00-10:30,Fixed,ENET,Online,Off-Us,685026853,714809309,-29782456,3807,3659,7466
2026-05-03,10:00-10:30,Fixed,TELL,Offline,On-Us,423586477,457288929,-33702452,856,978,1834
2026-05-03,10:00-10:30,Fixed,TELL,Offline,Off-Us,520083842,535464176,-15380334,2654,3163,5817
2026-05-03,10:00-10:30,Saving,ATM,Offline,On-Us,315165495,336917553,-21752058,1881,3353,5234
2026-05-03,10:00-10:30,Saving,ATM,Offline,Off-Us,430914144,459286592,-28372448,3015,2884,5899
2026-05-03,10:00-10:30,Saving,BCMS,Online,On-Us,572401895,587589271,-15187376,3566,2243,5809
2026-05-03,10:00-10:30,Saving,BCMS,Online,Off-Us,734826604,762167689,-27341085,2755,4659,7414
2026-05-03,10:00-10:30,Saving,ENET,Online,On-Us,788899801,814470543,-25570742,1654,2296,3950
2026-05-03,10:00-10:30,Saving,ENET,Online,Off-Us,742565676,757376203,-14810527,1819,3522,5341
2026-05-03,10:00-10:30,Saving,TELL,Offline,On-Us,597284494,620340920,-23056426,2157,4344,6501
2026-05-03,10:00-10:30,Saving,TELL,Offline,Off-Us,425374231,449310774,-23936543,1881,2318,4199
2026-05-03,10:00-10:30,Current,ATM,Offline,On-Us,272985019,297449033,-24464014,2129,3894,6023
2026-05-03,10:00-10:30,Current,ATM,Offline,Off-Us,575488753,592057029,-16568276,4616,1792,6408
2026-05-03,10:00-10:30,Current,BCMS,Online,On-Us,431039147,458939895,-27900748,4211,3117,7328
2026-05-03,10:00-10:30,Current,BCMS,Online,Off-Us,224064172,254903151,-30838979,3738,2831,6569
2026-05-03,10:00-10:30,Current,ENET,Online,On-Us,709497262,739874842,-30377580,4841,1417,6258
2026-05-03,10:00-10:30,Current,ENET,Online,Off-Us,319806771,334833735,-15026964,1086,1587,2673
2026-05-03,10:00-10:30,Current,TELL,Offline,On-Us,400129881,428581733,-28451852,1039,4146,5185
2026-05-03,10:00-10:30,Current,TELL,Offline,Off-Us,520509682,539125163,-18615481,3385,855,4240
