Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-07,13:00-13:30,Fixed,ATM,Offline,On-Us,206803290,232407259,-25603969,4525,2718,7243
2026-05-07,13:00-13:30,Fixed,ATM,Offline,Off-Us,275138451,299406276,-24267825,2535,4574,7109
2026-05-07,13:00-13:30,Fixed,BCMS,Online,On-Us,510735329,528460091,-17724762,2326,3792,6118
2026-05-07,13:00-13:30,Fixed,BCMS,Online,Off-Us,208143384,234991421,-26848037,2948,3102,6050
2026-05-07,13:00-13:30,Fixed,ENET,Online,On-Us,382417147,414109189,-31692042,2767,1197,3964
2026-05-07,13:00-13:30,Fixed,ENET,Online,Off-Us,743183672,775059941,-31876269,1154,3133,4287
2026-05-07,13:00-13:30,Fixed,TELL,Offline,On-Us,531004780,560249597,-29244817,3821,4537,8358
2026-05-07,13:00-13:30,Fixed,TELL,Offline,Off-Us,214767779,241917457,-27149678,1699,2144,3843
2026-05-07,13:00-13:30,Saving,ATM,Offline,On-Us,743265594,771840430,-28574836,4117,1228,5345
2026-05-07,13:00-13:30,Saving,ATM,Offline,Off-Us,403021207,428106851,-25085644,1113,3785,4898
2026-05-07,13:00-13:30,Saving,BCMS,Online,On-Us,292778218,322649964,-29871746,3296,3270,6566
2026-05-07,13:00-13:30,Saving,BCMS,Online,Off-Us,734167482,751803908,-17636426,4214,3809,8023
2026-05-07,13:00-13:30,Saving,ENET,Online,On-Us,331670378,352641290,-20970912,2458,3241,5699
2026-05-07,13:00-13:30,Saving,ENET,Online,Off-Us,229607128,247439772,-17832644,4912,3716,8628
2026-05-07,13:00-13:30,Saving,TELL,Offline,On-Us,211342784,226518643,-15175859,2363,3720,6083
2026-05-07,13:00-13:30,Saving,TELL,Offline,Off-Us,325020189,350516771,-25496582,3948,4930,8878
2026-05-07,13:00-13:30,Current,ATM,Offline,On-Us,592923009,611323192,-18400183,3651,3487,7138
2026-05-07,13:00-13:30,Current,ATM,Offline,Off-Us,542751459,568998909,-26247450,1894,1395,3289
2026-05-07,13:00-13:30,Current,BCMS,Online,On-Us,511148211,536225259,-25077048,3435,4150,7585
2026-05-07,13:00-13:30,Current,BCMS,Online,Off-Us,343873660,369479634,-25605974,2613,2907,5520
2026-05-07,13:00-13:30,Current,ENET,Online,On-Us,209705968,235642771,-25936803,2651,2961,5612
2026-05-07,13:00-13:30,Current,ENET,Online,Off-Us,345634503,370882891,-25248388,2145,816,2961
2026-05-07,13:00-13:30,Current,TELL,Offline,On-Us,477227501,499949344,-22721843,833,3038,3871
2026-05-07,13:00-13:30,Current,TELL,Offline,Off-Us,285936680,307202498,-21265818,1881,1689,3570
