Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,02:00-02:30,Fixed,ATM,Offline,On-Us,463435439,468289913,-4854474,1526,2636,4162
2026-05-28,02:00-02:30,Fixed,ATM,Offline,Off-Us,612517069,620181782,-7664713,4281,2057,6338
2026-05-28,02:00-02:30,Fixed,BCMS,Online,On-Us,373944321,380699247,-6754926,2469,1567,4036
2026-05-28,02:00-02:30,Fixed,BCMS,Online,Off-Us,445830975,450662444,-4831469,2823,1560,4383
2026-05-28,02:00-02:30,Fixed,ENET,Online,On-Us,450831244,455603648,-4772404,931,2670,3601
2026-05-28,02:00-02:30,Fixed,ENET,Online,Off-Us,790009387,797827583,-7818196,4198,1021,5219
2026-05-28,02:00-02:30,Fixed,TELL,Offline,On-Us,730941999,735804412,-4862413,3552,2102,5654
2026-05-28,02:00-02:30,Fixed,TELL,Offline,Off-Us,211722390,218717534,-6995144,2392,2983,5375
2026-05-28,02:00-02:30,Saving,ATM,Offline,On-Us,553028206,558331069,-5302863,866,2408,3274
2026-05-28,02:00-02:30,Saving,ATM,Offline,Off-Us,327078748,331559701,-4480953,2945,2242,5187
2026-05-28,02:00-02:30,Saving,BCMS,Online,On-Us,702139594,710153598,-8014004,4858,3232,8090
2026-05-28,02:00-02:30,Saving,BCMS,Online,Off-Us,570844007,577017464,-6173457,4953,3383,8336
2026-05-28,02:00-02:30,Saving,ENET,Online,On-Us,582949739,591606582,-8656843,4306,1642,5948
2026-05-28,02:00-02:30,Saving,ENET,Online,Off-Us,450152842,459073743,-8920901,2993,2524,5517
2026-05-28,02:00-02:30,Saving,TELL,Offline,On-Us,620196850,626505183,-6308333,1301,1968,3269
2026-05-28,02:00-02:30,Saving,TELL,Offline,Off-Us,686279969,693572220,-7292251,2994,4078,7072
2026-05-28,02:00-02:30,Current,ATM,Offline,On-Us,219414643,226130991,-6716348,3373,2727,6100
2026-05-28,02:00-02:30,Current,ATM,Offline,Off-Us,348079497,356521456,-8441959,885,4589,5474
2026-05-28,02:00-02:30,Current,BCMS,Online,On-Us,219106802,223994104,-4887302,3908,3307,7215
2026-05-28,02:00-02:30,Current,BCMS,Online,Off-Us,685216152,692756375,-7540223,2259,4380,6639
2026-05-28,02:00-02:30,Current,ENET,Online,On-Us,374906546,383698502,-8791956,3394,2399,5793
2026-05-28,02:00-02:30,Current,ENET,Online,Off-Us,584695525,591965307,-7269782,1849,1413,3262
2026-05-28,02:00-02:30,Current,TELL,Offline,On-Us,234782684,243494803,-8712119,4275,4972,9247
2026-05-28,02:00-02:30,Current,TELL,Offline,Off-Us,243693932,250130899,-6436967,3303,4943,8246
