Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,00:00-00:30,Fixed,ATM,Offline,On-Us,787947409,787947409,0,3721,3883,7604
2026-04-29,00:00-00:30,Fixed,ATM,Offline,Off-Us,799793674,799793674,0,1425,3588,5013
2026-04-29,00:00-00:30,Fixed,BCMS,Online,On-Us,253798982,253798982,0,3193,3156,6349
2026-04-29,00:00-00:30,Fixed,BCMS,Online,Off-Us,474468679,474468679,0,3331,1002,4333
2026-04-29,00:00-00:30,Fixed,ENET,Online,On-Us,708676562,708676562,0,3821,3778,7599
2026-04-29,00:00-00:30,Fixed,ENET,Online,Off-Us,476643514,476643514,0,1542,4066,5608
2026-04-29,00:00-00:30,Fixed,TELL,Offline,On-Us,734581238,734581238,0,4883,1753,6636
2026-04-29,00:00-00:30,Fixed,TELL,Offline,Off-Us,455265991,455265991,0,4822,4061,8883
2026-04-29,00:00-00:30,Saving,ATM,Offline,On-Us,750052782,750052782,0,2918,4240,7158
2026-04-29,00:00-00:30,Saving,ATM,Offline,Off-Us,538400077,538400077,0,4725,1007,5732
2026-04-29,00:00-00:30,Saving,BCMS,Online,On-Us,545309744,545309744,0,1856,1200,3056
2026-04-29,00:00-00:30,Saving,BCMS,Online,Off-Us,777635154,777635154,0,1640,4317,5957
2026-04-29,00:00-00:30,Saving,ENET,Online,On-Us,482024193,482024193,0,4749,2675,7424
2026-04-29,00:00-00:30,Saving,ENET,Online,Off-Us,709777261,709777261,0,1799,4542,6341
2026-04-29,00:00-00:30,Saving,TELL,Offline,On-Us,604581898,604581898,0,2856,4093,6949
2026-04-29,00:00-00:30,Saving,TELL,Offline,Off-Us,601852359,601852359,0,3320,4911,8231
2026-04-29,00:00-00:30,Current,ATM,Offline,On-Us,618994135,618994135,0,4092,4347,8439
2026-04-29,00:00-00:30,Current,ATM,Offline,Off-Us,321518804,321518804,0,3003,875,3878
2026-04-29,00:00-00:30,Current,BCMS,Online,On-Us,219865558,219865558,0,4553,4810,9363
2026-04-29,00:00-00:30,Current,BCMS,Online,Off-Us,415961519,415961519,0,2437,2930,5367
2026-04-29,00:00-00:30,Current,ENET,Online,On-Us,615588758,615588758,0,4622,4988,9610
2026-04-29,00:00-00:30,Current,ENET,Online,Off-Us,660022006,660022006,0,4872,4357,9229
2026-04-29,00:00-00:30,Current,TELL,Offline,On-Us,534702803,534702803,0,1075,3176,4251
2026-04-29,00:00-00:30,Current,TELL,Offline,Off-Us,389994264,389994264,0,1605,4391,5996
