Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,07:00-07:30,Fixed,ATM,Offline,On-Us,267389374,280755772,-13366398,4723,1128,5851
2026-04-28,07:00-07:30,Fixed,ATM,Offline,Off-Us,283653976,302898554,-19244578,1757,3323,5080
2026-04-28,07:00-07:30,Fixed,BCMS,Online,On-Us,214877357,229194168,-14316811,2605,4453,7058
2026-04-28,07:00-07:30,Fixed,BCMS,Online,Off-Us,414436129,424156089,-9719960,3473,1250,4723
2026-04-28,07:00-07:30,Fixed,ENET,Online,On-Us,564890726,573533673,-8642947,2398,2619,5017
2026-04-28,07:00-07:30,Fixed,ENET,Online,Off-Us,668770013,687519422,-18749409,3076,2403,5479
2026-04-28,07:00-07:30,Fixed,TELL,Offline,On-Us,213529188,230465625,-16936437,4449,1515,5964
2026-04-28,07:00-07:30,Fixed,TELL,Offline,Off-Us,785503704,804439597,-18935893,4031,2392,6423
2026-04-28,07:00-07:30,Saving,ATM,Offline,On-Us,494279216,512992291,-18713075,4990,1259,6249
2026-04-28,07:00-07:30,Saving,ATM,Offline,Off-Us,745068170,755173623,-10105453,3757,4056,7813
2026-04-28,07:00-07:30,Saving,BCMS,Online,On-Us,288767563,307952855,-19185292,4303,3828,8131
2026-04-28,07:00-07:30,Saving,BCMS,Online,Off-Us,431667571,446123827,-14456256,899,3131,4030
2026-04-28,07:00-07:30,Saving,ENET,Online,On-Us,406952128,420976345,-14024217,3323,4450,7773
2026-04-28,07:00-07:30,Saving,ENET,Online,Off-Us,724581041,740164874,-15583833,1517,2566,4083
2026-04-28,07:00-07:30,Saving,TELL,Offline,On-Us,636712014,648373388,-11661374,4439,4204,8643
2026-04-28,07:00-07:30,Saving,TELL,Offline,Off-Us,682211303,700569327,-18358024,3164,2141,5305
2026-04-28,07:00-07:30,Current,ATM,Offline,On-Us,683403671,702582889,-19179218,4272,4193,8465
2026-04-28,07:00-07:30,Current,ATM,Offline,Off-Us,283740612,300516927,-16776315,1505,1976,3481
2026-04-28,07:00-07:30,Current,BCMS,Online,On-Us,324670274,344122303,-19452029,4688,3547,8235
2026-04-28,07:00-07:30,Current,BCMS,Online,Off-Us,239669469,255472395,-15802926,3878,1524,5402
2026-04-28,07:00-07:30,Current,ENET,Online,On-Us,203971321,221254156,-17282835,3039,4195,7234
2026-04-28,07:00-07:30,Current,ENET,Online,Off-Us,304935806,321426398,-16490592,4585,1921,6506
2026-04-28,07:00-07:30,Current,TELL,Offline,On-Us,319554537,338206055,-18651518,3927,3171,7098
2026-04-28,07:00-07:30,Current,TELL,Offline,Off-Us,532320156,544462543,-12142387,1145,3273,4418
