Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,15:00-15:30,Fixed,ATM,Offline,On-Us,594509255,622198572,-27689317,4307,4427,8734
2026-05-30,15:00-15:30,Fixed,ATM,Offline,Off-Us,567918172,594701218,-26783046,2272,4885,7157
2026-05-30,15:00-15:30,Fixed,BCMS,Online,On-Us,218907475,251057387,-32149912,2048,4545,6593
2026-05-30,15:00-15:30,Fixed,BCMS,Online,Off-Us,676174015,703986784,-27812769,4861,4049,8910
2026-05-30,15:00-15:30,Fixed,ENET,Online,On-Us,464818452,493268068,-28449616,4737,3538,8275
2026-05-30,15:00-15:30,Fixed,ENET,Online,Off-Us,292647635,309512642,-16865007,1089,1387,2476
2026-05-30,15:00-15:30,Fixed,TELL,Offline,On-Us,686493069,706882161,-20389092,4828,2570,7398
2026-05-30,15:00-15:30,Fixed,TELL,Offline,Off-Us,518870014,551921057,-33051043,2141,3934,6075
2026-05-30,15:00-15:30,Saving,ATM,Offline,On-Us,249999567,276033518,-26033951,4170,864,5034
2026-05-30,15:00-15:30,Saving,ATM,Offline,Off-Us,528046139,549720869,-21674730,1472,4724,6196
2026-05-30,15:00-15:30,Saving,BCMS,Online,On-Us,413204443,433692955,-20488512,3224,4911,8135
2026-05-30,15:00-15:30,Saving,BCMS,Online,Off-Us,778429860,808232149,-29802289,3086,2412,5498
2026-05-30,15:00-15:30,Saving,ENET,Online,On-Us,670222113,704485162,-34263049,2111,1957,4068
2026-05-30,15:00-15:30,Saving,ENET,Online,Off-Us,373908335,391634679,-17726344,810,2880,3690
2026-05-30,15:00-15:30,Saving,TELL,Offline,On-Us,513593129,546997701,-33404572,3226,1112,4338
2026-05-30,15:00-15:30,Saving,TELL,Offline,Off-Us,580868531,600246103,-19377572,1351,1128,2479
2026-05-30,15:00-15:30,Current,ATM,Offline,On-Us,627502628,647110374,-19607746,2726,853,3579
2026-05-30,15:00-15:30,Current,ATM,Offline,Off-Us,538619316,576819492,-38200176,2282,2200,4482
2026-05-30,15:00-15:30,Current,BCMS,Online,On-Us,743880817,766278038,-22397221,4678,4918,9596
2026-05-30,15:00-15:30,Current,BCMS,Online,Off-Us,611947926,649097084,-37149158,968,1055,2023
2026-05-30,15:00-15:30,Current,ENET,Online,On-Us,642045893,668061353,-26015460,3989,4796,8785
2026-05-30,15:00-15:30,Current,ENET,Online,Off-Us,317239731,355226868,-37987137,4185,1148,5333
2026-05-30,15:00-15:30,Current,TELL,Offline,On-Us,475859944,511851339,-35991395,4546,3304,7850
2026-05-30,15:00-15:30,Current,TELL,Offline,Off-Us,545520728,567767172,-22246444,4678,1008,5686
