Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,06:00-06:30,Fixed,ATM,Offline,On-Us,289801347,305171976,-15370629,2864,1780,4644
2026-05-01,06:00-06:30,Fixed,ATM,Offline,Off-Us,434207260,455913292,-21706032,4657,3774,8431
2026-05-01,06:00-06:30,Fixed,BCMS,Online,On-Us,314636568,335291859,-20655291,2258,3746,6004
2026-05-01,06:00-06:30,Fixed,BCMS,Online,Off-Us,484221638,495426958,-11205320,1908,3150,5058
2026-05-01,06:00-06:30,Fixed,ENET,Online,On-Us,678990464,691229000,-12238536,1203,3627,4830
2026-05-01,06:00-06:30,Fixed,ENET,Online,Off-Us,708501929,725951992,-17450063,2654,3061,5715
2026-05-01,06:00-06:30,Fixed,TELL,Offline,On-Us,484247599,496113166,-11865567,1078,3301,4379
2026-05-01,06:00-06:30,Fixed,TELL,Offline,Off-Us,291109129,307477460,-16368331,4521,4016,8537
2026-05-01,06:00-06:30,Saving,ATM,Offline,On-Us,733648366,745479968,-11831602,1646,2502,4148
2026-05-01,06:00-06:30,Saving,ATM,Offline,Off-Us,384159881,409185909,-25026028,2917,4194,7111
2026-05-01,06:00-06:30,Saving,BCMS,Online,On-Us,243104943,259130859,-16025916,3390,3126,6516
2026-05-01,06:00-06:30,Saving,BCMS,Online,Off-Us,379185135,399557791,-20372656,1187,1356,2543
2026-05-01,06:00-06:30,Saving,ENET,Online,On-Us,374652866,389379024,-14726158,4363,1537,5900
2026-05-01,06:00-06:30,Saving,ENET,Online,Off-Us,725675086,739574900,-13899814,2459,892,3351
2026-05-01,06:00-06:30,Saving,TELL,Offline,On-Us,218031181,233671694,-15640513,3381,2455,5836
2026-05-01,06:00-06:30,Saving,TELL,Offline,Off-Us,216636722,228728590,-12091868,3408,1568,4976
2026-05-01,06:00-06:30,Current,ATM,Offline,On-Us,351812380,370306107,-18493727,4174,3538,7712
2026-05-01,06:00-06:30,Current,ATM,Offline,Off-Us,524367135,536722822,-12355687,2593,1150,3743
2026-05-01,06:00-06:30,Current,BCMS,Online,On-Us,414741542,433299232,-18557690,4832,4802,9634
2026-05-01,06:00-06:30,Current,BCMS,Online,Off-Us,613976598,634631538,-20654940,1310,3603,4913
2026-05-01,06:00-06:30,Current,ENET,Online,On-Us,724287956,741704597,-17416641,2453,2880,5333
2026-05-01,06:00-06:30,Current,ENET,Online,Off-Us,532902634,548651300,-15748666,3621,4097,7718
2026-05-01,06:00-06:30,Current,TELL,Offline,On-Us,522379967,544387425,-22007458,1462,970,2432
2026-05-01,06:00-06:30,Current,TELL,Offline,Off-Us,460030926,472766236,-12735310,1228,1123,2351
