Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-20,09:30-10:00,Fixed,ATM,Offline,On-Us,780091896,789348713,-9256817,3761,4011,7772
2026-05-20,09:30-10:00,Fixed,ATM,Offline,Off-Us,716175654,732443019,-16267365,1471,1745,3216
2026-05-20,09:30-10:00,Fixed,BCMS,Online,On-Us,387504718,398699167,-11194449,1431,830,2261
2026-05-20,09:30-10:00,Fixed,BCMS,Online,Off-Us,585203795,601659075,-16455280,2584,4689,7273
2026-05-20,09:30-10:00,Fixed,ENET,Online,On-Us,510310223,526067202,-15756979,917,4571,5488
2026-05-20,09:30-10:00,Fixed,ENET,Online,Off-Us,635568654,649590751,-14022097,4282,4014,8296
2026-05-20,09:30-10:00,Fixed,TELL,Offline,On-Us,231602372,250703635,-19101263,4483,3170,7653
2026-05-20,09:30-10:00,Fixed,TELL,Offline,Off-Us,338688520,354974870,-16286350,2280,1791,4071
2026-05-20,09:30-10:00,Saving,ATM,Offline,On-Us,593200304,610187868,-16987564,2758,4821,7579
2026-05-20,09:30-10:00,Saving,ATM,Offline,Off-Us,628075553,642034749,-13959196,4640,2343,6983
2026-05-20,09:30-10:00,Saving,BCMS,Online,On-Us,286953513,300203037,-13249524,1311,1243,2554
2026-05-20,09:30-10:00,Saving,BCMS,Online,Off-Us,596266551,605163500,-8896949,2801,2734,5535
2026-05-20,09:30-10:00,Saving,ENET,Online,On-Us,580007716,592135430,-12127714,2405,1953,4358
2026-05-20,09:30-10:00,Saving,ENET,Online,Off-Us,476632861,489934817,-13301956,3459,3124,6583
2026-05-20,09:30-10:00,Saving,TELL,Offline,On-Us,248113170,266727528,-18614358,3254,3929,7183
2026-05-20,09:30-10:00,Saving,TELL,Offline,Off-Us,675866004,690495744,-14629740,2426,4730,7156
2026-05-20,09:30-10:00,Current,ATM,Offline,On-Us,552550240,564154342,-11604102,3289,2285,5574
2026-05-20,09:30-10:00,Current,ATM,Offline,Off-Us,299899935,314604444,-14704509,4615,2775,7390
2026-05-20,09:30-10:00,Current,BCMS,Online,On-Us,443873001,461410505,-17537504,3781,1942,5723
2026-05-20,09:30-10:00,Current,BCMS,Online,Off-Us,632382506,649901493,-17518987,2260,4909,7169
2026-05-20,09:30-10:00,Current,ENET,Online,On-Us,300079716,309343503,-9263787,2864,4729,7593
2026-05-20,09:30-10:00,Current,ENET,Online,Off-Us,260900484,276380605,-15480121,2659,3186,5845
2026-05-20,09:30-10:00,Current,TELL,Offline,On-Us,460643800,474514214,-13870414,2230,3112,5342
2026-05-20,09:30-10:00,Current,TELL,Offline,Off-Us,556041047,572107869,-16066822,1772,3129,4901
