Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,09:30-10:00,Fixed,ATM,Offline,On-Us,737711639,753841479,-16129840,4990,1387,6377
2026-04-29,09:30-10:00,Fixed,ATM,Offline,Off-Us,565460752,599552214,-34091462,4248,1328,5576
2026-04-29,09:30-10:00,Fixed,BCMS,Online,On-Us,751423170,775743588,-24320418,926,1376,2302
2026-04-29,09:30-10:00,Fixed,BCMS,Online,Off-Us,237361625,260253367,-22891742,3563,3140,6703
2026-04-29,09:30-10:00,Fixed,ENET,Online,On-Us,763272509,791792833,-28520324,3328,3903,7231
2026-04-29,09:30-10:00,Fixed,ENET,Online,Off-Us,238751654,260066980,-21315326,1635,3706,5341
2026-04-29,09:30-10:00,Fixed,TELL,Offline,On-Us,762395298,793087886,-30692588,3655,2826,6481
2026-04-29,09:30-10:00,Fixed,TELL,Offline,Off-Us,570950828,605315387,-34364559,1897,1365,3262
2026-04-29,09:30-10:00,Saving,ATM,Offline,On-Us,229805353,245837664,-16032311,2207,3676,5883
2026-04-29,09:30-10:00,Saving,ATM,Offline,Off-Us,374440211,402909462,-28469251,1119,2145,3264
2026-04-29,09:30-10:00,Saving,BCMS,Online,On-Us,768479818,798614547,-30134729,1342,4929,6271
2026-04-29,09:30-10:00,Saving,BCMS,Online,Off-Us,574392783,596514600,-22121817,1284,3121,4405
2026-04-29,09:30-10:00,Saving,ENET,Online,On-Us,551467356,585574128,-34106772,3512,2844,6356
2026-04-29,09:30-10:00,Saving,ENET,Online,Off-Us,728676683,755329604,-26652921,3248,2265,5513
2026-04-29,09:30-10:00,Saving,TELL,Offline,On-Us,332625743,368110945,-35485202,2686,2565,5251
2026-04-29,09:30-10:00,Saving,TELL,Offline,Off-Us,585570266,603324000,-17753734,4442,3412,7854
2026-04-29,09:30-10:00,Current,ATM,Offline,On-Us,712495501,744485573,-31990072,1587,4220,5807
2026-04-29,09:30-10:00,Current,ATM,Offline,Off-Us,514726599,531501206,-16774607,3163,1956,5119
2026-04-29,09:30-10:00,Current,BCMS,Online,On-Us,361186401,392758151,-31571750,3286,2975,6261
2026-04-29,09:30-10:00,Current,BCMS,Online,Off-Us,740519412,764805503,-24286091,4964,894,5858
2026-04-29,09:30-10:00,Current,ENET,Online,On-Us,399994385,420764059,-20769674,2987,4907,7894
2026-04-29,09:30-10:00,Current,ENET,Online,Off-Us,227115898,256639264,-29523366,3900,3825,7725
2026-04-29,09:30-10:00,Current,TELL,Offline,On-Us,419231939,446109534,-26877595,3698,4382,8080
2026-04-29,09:30-10:00,Current,TELL,Offline,Off-Us,649518587,682142435,-32623848,1928,3486,5414
