Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,13:30-14:00,Fixed,ATM,Offline,On-Us,279305091,296971857,-17666766,1380,2675,4055
2026-04-27,13:30-14:00,Fixed,ATM,Offline,Off-Us,429841955,462547188,-32705233,1639,1645,3284
2026-04-27,13:30-14:00,Fixed,BCMS,Online,On-Us,388010886,407913593,-19902707,3251,1923,5174
2026-04-27,13:30-14:00,Fixed,BCMS,Online,Off-Us,429632630,456932017,-27299387,1890,1970,3860
2026-04-27,13:30-14:00,Fixed,ENET,Online,On-Us,241046965,260490399,-19443434,869,2144,3013
2026-04-27,13:30-14:00,Fixed,ENET,Online,Off-Us,464059652,485863660,-21804008,2545,2040,4585
2026-04-27,13:30-14:00,Fixed,TELL,Offline,On-Us,751936475,784079519,-32143044,4424,2579,7003
2026-04-27,13:30-14:00,Fixed,TELL,Offline,Off-Us,252012820,269806845,-17794025,1623,1946,3569
2026-04-27,13:30-14:00,Saving,ATM,Offline,On-Us,651467388,673747532,-22280144,3945,3679,7624
2026-04-27,13:30-14:00,Saving,ATM,Offline,Off-Us,777949226,798463965,-20514739,3376,1945,5321
2026-04-27,13:30-14:00,Saving,BCMS,Online,On-Us,348671825,376842977,-28171152,1490,2832,4322
2026-04-27,13:30-14:00,Saving,BCMS,Online,Off-Us,532037979,551165669,-19127690,3134,1019,4153
2026-04-27,13:30-14:00,Saving,ENET,Online,On-Us,708735263,736052089,-27316826,3271,2483,5754
2026-04-27,13:30-14:00,Saving,ENET,Online,Off-Us,510649477,538903361,-28253884,4974,2345,7319
2026-04-27,13:30-14:00,Saving,TELL,Offline,On-Us,648706185,663304200,-14598015,3221,1247,4468
2026-04-27,13:30-14:00,Saving,TELL,Offline,Off-Us,670280960,694125014,-23844054,2760,4854,7614
2026-04-27,13:30-14:00,Current,ATM,Offline,On-Us,431531345,448687382,-17156037,2774,4892,7666
2026-04-27,13:30-14:00,Current,ATM,Offline,Off-Us,582849398,601822515,-18973117,1381,898,2279
2026-04-27,13:30-14:00,Current,BCMS,Online,On-Us,792129520,819922476,-27792956,3392,1881,5273
2026-04-27,13:30-14:00,Current,BCMS,Online,Off-Us,432102949,446860350,-14757401,4247,3793,8040
2026-04-27,13:30-14:00,Current,ENET,Online,On-Us,527813733,555910168,-28096435,2215,4658,6873
2026-04-27,13:30-14:00,Current,ENET,Online,Off-Us,772671790,803129915,-30458125,1397,936,2333
2026-04-27,13:30-14:00,Current,TELL,Offline,On-Us,552418098,586200648,-33782550,912,2947,3859
2026-04-27,13:30-14:00,Current,TELL,Offline,Off-Us,329445763,352230702,-22784939,1295,4060,5355
