Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,15:00-15:30,Fixed,ATM,Offline,On-Us,359361315,383143411,-23782096,3866,1468,5334
2026-05-25,15:00-15:30,Fixed,ATM,Offline,Off-Us,278238352,297056420,-18818068,2762,3012,5774
2026-05-25,15:00-15:30,Fixed,BCMS,Online,On-Us,324131357,345585893,-21454536,4712,2109,6821
2026-05-25,15:00-15:30,Fixed,BCMS,Online,Off-Us,272319860,288835946,-16516086,3370,3930,7300
2026-05-25,15:00-15:30,Fixed,ENET,Online,On-Us,264387130,296898529,-32511399,4703,4129,8832
2026-05-25,15:00-15:30,Fixed,ENET,Online,Off-Us,517281992,551531965,-34249973,3004,4769,7773
2026-05-25,15:00-15:30,Fixed,TELL,Offline,On-Us,582489195,601354313,-18865118,2986,1471,4457
2026-05-25,15:00-15:30,Fixed,TELL,Offline,Off-Us,553785403,572905197,-19119794,4789,3516,8305
2026-05-25,15:00-15:30,Saving,ATM,Offline,On-Us,222158041,243692476,-21534435,1277,4723,6000
2026-05-25,15:00-15:30,Saving,ATM,Offline,Off-Us,415854160,433761645,-17907485,4453,2659,7112
2026-05-25,15:00-15:30,Saving,BCMS,Online,On-Us,230743773,259262062,-28518289,1748,3151,4899
2026-05-25,15:00-15:30,Saving,BCMS,Online,Off-Us,294970416,311422199,-16451783,3125,4444,7569
2026-05-25,15:00-15:30,Saving,ENET,Online,On-Us,566366572,591857388,-25490816,912,1710,2622
2026-05-25,15:00-15:30,Saving,ENET,Online,Off-Us,588578220,607590592,-19012372,4715,2484,7199
2026-05-25,15:00-15:30,Saving,TELL,Offline,On-Us,470747726,492244966,-21497240,3257,3102,6359
2026-05-25,15:00-15:30,Saving,TELL,Offline,Off-Us,747582745,774907343,-27324598,2341,4185,6526
2026-05-25,15:00-15:30,Current,ATM,Offline,On-Us,603765869,635455317,-31689448,4495,2262,6757
2026-05-25,15:00-15:30,Current,ATM,Offline,Off-Us,686264546,706307061,-20042515,1393,1621,3014
2026-05-25,15:00-15:30,Current,BCMS,Online,On-Us,231562750,253713354,-22150604,3193,2621,5814
2026-05-25,15:00-15:30,Current,BCMS,Online,Off-Us,534485120,567971980,-33486860,4633,3478,8111
2026-05-25,15:00-15:30,Current,ENET,Online,On-Us,461367412,487766548,-26399136,4914,4619,9533
2026-05-25,15:00-15:30,Current,ENET,Online,Off-Us,243165713,261639135,-18473422,2855,1126,3981
2026-05-25,15:00-15:30,Current,TELL,Offline,On-Us,632682429,655489167,-22806738,2276,2630,4906
2026-05-25,15:00-15:30,Current,TELL,Offline,Off-Us,408572652,432969842,-24397190,949,3624,4573
