Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,02:30-03:00,Fixed,ATM,Offline,On-Us,397030335,402404968,-5374633,2193,2060,4253
2026-05-05,02:30-03:00,Fixed,ATM,Offline,Off-Us,783192088,787941331,-4749243,2317,1476,3793
2026-05-05,02:30-03:00,Fixed,BCMS,Online,On-Us,524347766,530442434,-6094668,4295,3880,8175
2026-05-05,02:30-03:00,Fixed,BCMS,Online,Off-Us,405917955,409282616,-3364661,2886,983,3869
2026-05-05,02:30-03:00,Fixed,ENET,Online,On-Us,247193553,251514148,-4320595,3673,4359,8032
2026-05-05,02:30-03:00,Fixed,ENET,Online,Off-Us,415987432,422053985,-6066553,2774,993,3767
2026-05-05,02:30-03:00,Fixed,TELL,Offline,On-Us,618871334,621590823,-2719489,1891,2929,4820
2026-05-05,02:30-03:00,Fixed,TELL,Offline,Off-Us,458061769,464002550,-5940781,3741,2656,6397
2026-05-05,02:30-03:00,Saving,ATM,Offline,On-Us,347285505,352410572,-5125067,2888,1011,3899
2026-05-05,02:30-03:00,Saving,ATM,Offline,Off-Us,736228110,741342559,-5114449,4824,1756,6580
2026-05-05,02:30-03:00,Saving,BCMS,Online,On-Us,377734564,382049051,-4314487,3653,2802,6455
2026-05-05,02:30-03:00,Saving,BCMS,Online,Off-Us,688627186,694588962,-5961776,4196,3486,7682
2026-05-05,02:30-03:00,Saving,ENET,Online,On-Us,591233986,596895440,-5661454,1540,2649,4189
2026-05-05,02:30-03:00,Saving,ENET,Online,Off-Us,274518877,277308205,-2789328,1284,3848,5132
2026-05-05,02:30-03:00,Saving,TELL,Offline,On-Us,670424363,675813150,-5388787,934,2455,3389
2026-05-05,02:30-03:00,Saving,TELL,Offline,Off-Us,784226409,789645563,-5419154,3844,4994,8838
2026-05-05,02:30-03:00,Current,ATM,Offline,On-Us,461562111,467225020,-5662909,3505,2435,5940
2026-05-05,02:30-03:00,Current,ATM,Offline,Off-Us,755170078,758705400,-3535322,1677,2629,4306
2026-05-05,02:30-03:00,Current,BCMS,Online,On-Us,651244014,654312424,-3068410,2471,4138,6609
2026-05-05,02:30-03:00,Current,BCMS,Online,Off-Us,453499040,458471767,-4972727,2964,4960,7924
2026-05-05,02:30-03:00,Current,ENET,Online,On-Us,675843240,679774694,-3931454,3763,3631,7394
2026-05-05,02:30-03:00,Current,ENET,Online,Off-Us,278860707,283594763,-4734056,4564,4032,8596
2026-05-05,02:30-03:00,Current,TELL,Offline,On-Us,568900781,571967583,-3066802,2947,824,3771
2026-05-05,02:30-03:00,Current,TELL,Offline,Off-Us,619258524,624381719,-5123195,3029,4082,7111
