Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,15:00-15:30,Fixed,ATM,Offline,On-Us,750466658,773243793,-22777135,3580,4039,7619
2026-05-14,15:00-15:30,Fixed,ATM,Offline,Off-Us,738717359,755742896,-17025537,3896,2026,5922
2026-05-14,15:00-15:30,Fixed,BCMS,Online,On-Us,644854786,663633022,-18778236,3056,2294,5350
2026-05-14,15:00-15:30,Fixed,BCMS,Online,Off-Us,306632193,321581551,-14949358,3997,3972,7969
2026-05-14,15:00-15:30,Fixed,ENET,Online,On-Us,492345151,516538238,-24193087,1117,1102,2219
2026-05-14,15:00-15:30,Fixed,ENET,Online,Off-Us,712725369,742041540,-29316171,4273,3751,8024
2026-05-14,15:00-15:30,Fixed,TELL,Offline,On-Us,698097355,726069510,-27972155,4083,3543,7626
2026-05-14,15:00-15:30,Fixed,TELL,Offline,Off-Us,320272937,335892710,-15619773,3051,3448,6499
2026-05-14,15:00-15:30,Saving,ATM,Offline,On-Us,235150177,259431564,-24281387,3630,4707,8337
2026-05-14,15:00-15:30,Saving,ATM,Offline,Off-Us,734629797,750230404,-15600607,1484,3478,4962
2026-05-14,15:00-15:30,Saving,BCMS,Online,On-Us,764926173,782695506,-17769333,2595,4989,7584
2026-05-14,15:00-15:30,Saving,BCMS,Online,Off-Us,492483452,514798504,-22315052,3304,855,4159
2026-05-14,15:00-15:30,Saving,ENET,Online,On-Us,607443194,634275147,-26831953,2007,2123,4130
2026-05-14,15:00-15:30,Saving,ENET,Online,Off-Us,380187275,395059116,-14871841,1650,3450,5100
2026-05-14,15:00-15:30,Saving,TELL,Offline,On-Us,727287425,755126114,-27838689,1751,4175,5926
2026-05-14,15:00-15:30,Saving,TELL,Offline,Off-Us,470703285,488461374,-17758089,2731,2751,5482
2026-05-14,15:00-15:30,Current,ATM,Offline,On-Us,250367533,279944522,-29576989,1453,4708,6161
2026-05-14,15:00-15:30,Current,ATM,Offline,Off-Us,242691348,270294658,-27603310,921,4131,5052
2026-05-14,15:00-15:30,Current,BCMS,Online,On-Us,696900298,712129755,-15229457,1215,1441,2656
2026-05-14,15:00-15:30,Current,BCMS,Online,Off-Us,518393274,546634753,-28241479,1746,1721,3467
2026-05-14,15:00-15:30,Current,ENET,Online,On-Us,403929173,430464714,-26535541,3264,1113,4377
2026-05-14,15:00-15:30,Current,ENET,Online,Off-Us,668164147,683166658,-15002511,1732,4158,5890
2026-05-14,15:00-15:30,Current,TELL,Offline,On-Us,731611643,761018207,-29406564,2534,3203,5737
2026-05-14,15:00-15:30,Current,TELL,Offline,Off-Us,359653021,374603213,-14950192,2155,2486,4641
