Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,16:30-17:00,Fixed,ATM,Offline,On-Us,245267427,260365454,-15098027,1811,4693,6504
2026-04-30,16:30-17:00,Fixed,ATM,Offline,Off-Us,604023057,635384089,-31361032,905,1362,2267
2026-04-30,16:30-17:00,Fixed,BCMS,Online,On-Us,665368883,686750315,-21381432,2838,2706,5544
2026-04-30,16:30-17:00,Fixed,BCMS,Online,Off-Us,316183210,335316634,-19133424,3447,4365,7812
2026-04-30,16:30-17:00,Fixed,ENET,Online,On-Us,768653650,799969936,-31316286,2382,2058,4440
2026-04-30,16:30-17:00,Fixed,ENET,Online,Off-Us,797105169,817281356,-20176187,867,1121,1988
2026-04-30,16:30-17:00,Fixed,TELL,Offline,On-Us,238479422,266487914,-28008492,843,4991,5834
2026-04-30,16:30-17:00,Fixed,TELL,Offline,Off-Us,286592454,302559441,-15966987,1557,2793,4350
2026-04-30,16:30-17:00,Saving,ATM,Offline,On-Us,604023273,635272115,-31248842,1034,3057,4091
2026-04-30,16:30-17:00,Saving,ATM,Offline,Off-Us,403461715,434526792,-31065077,3077,1578,4655
2026-04-30,16:30-17:00,Saving,BCMS,Online,On-Us,620667862,643979674,-23311812,2835,1122,3957
2026-04-30,16:30-17:00,Saving,BCMS,Online,Off-Us,355958170,386345902,-30387732,1570,4283,5853
2026-04-30,16:30-17:00,Saving,ENET,Online,On-Us,366494656,391052773,-24558117,2470,4123,6593
2026-04-30,16:30-17:00,Saving,ENET,Online,Off-Us,744124632,759191461,-15066829,3046,1424,4470
2026-04-30,16:30-17:00,Saving,TELL,Offline,On-Us,346696660,377313884,-30617224,4863,4055,8918
2026-04-30,16:30-17:00,Saving,TELL,Offline,Off-Us,752295727,770539900,-18244173,4727,4988,9715
2026-04-30,16:30-17:00,Current,ATM,Offline,On-Us,425700796,453433591,-27732795,1504,2146,3650
2026-04-30,16:30-17:00,Current,ATM,Offline,Off-Us,755508700,776409665,-20900965,4787,929,5716
2026-04-30,16:30-17:00,Current,BCMS,Online,On-Us,279190992,302662961,-23471969,4356,1987,6343
2026-04-30,16:30-17:00,Current,BCMS,Online,Off-Us,484690190,506773103,-22082913,1344,1549,2893
2026-04-30,16:30-17:00,Current,ENET,Online,On-Us,727663302,742131387,-14468085,1042,3289,4331
2026-04-30,16:30-17:00,Current,ENET,Online,Off-Us,762253318,780058872,-17805554,3708,874,4582
2026-04-30,16:30-17:00,Current,TELL,Offline,On-Us,622530603,644300795,-21770192,4729,847,5576
2026-04-30,16:30-17:00,Current,TELL,Offline,Off-Us,620119084,651611606,-31492522,4099,2354,6453
