Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,14:30-15:00,Fixed,ATM,Offline,On-Us,498274462,521481718,-23207256,1600,906,2506
2026-05-01,14:30-15:00,Fixed,ATM,Offline,Off-Us,257780828,282735796,-24954968,1888,4725,6613
2026-05-01,14:30-15:00,Fixed,BCMS,Online,On-Us,274315191,297821947,-23506756,4635,2181,6816
2026-05-01,14:30-15:00,Fixed,BCMS,Online,Off-Us,278955223,306378370,-27423147,3411,3122,6533
2026-05-01,14:30-15:00,Fixed,ENET,Online,On-Us,538299624,565276487,-26976863,1260,3075,4335
2026-05-01,14:30-15:00,Fixed,ENET,Online,Off-Us,424451467,448768688,-24317221,2808,1521,4329
2026-05-01,14:30-15:00,Fixed,TELL,Offline,On-Us,671437007,693417814,-21980807,1551,2405,3956
2026-05-01,14:30-15:00,Fixed,TELL,Offline,Off-Us,544753963,568940305,-24186342,1049,841,1890
2026-05-01,14:30-15:00,Saving,ATM,Offline,On-Us,614100888,634173194,-20072306,2070,4300,6370
2026-05-01,14:30-15:00,Saving,ATM,Offline,Off-Us,360678579,392717127,-32038548,2996,1107,4103
2026-05-01,14:30-15:00,Saving,BCMS,Online,On-Us,578710070,611383936,-32673866,1748,4270,6018
2026-05-01,14:30-15:00,Saving,BCMS,Online,Off-Us,561166053,579309224,-18143171,2490,4028,6518
2026-05-01,14:30-15:00,Saving,ENET,Online,On-Us,221857558,260950425,-39092867,3916,4018,7934
2026-05-01,14:30-15:00,Saving,ENET,Online,Off-Us,661366719,678609959,-17243240,1762,2551,4313
2026-05-01,14:30-15:00,Saving,TELL,Offline,On-Us,305774450,341755946,-35981496,2978,3910,6888
2026-05-01,14:30-15:00,Saving,TELL,Offline,Off-Us,578109317,602161090,-24051773,4212,4789,9001
2026-05-01,14:30-15:00,Current,ATM,Offline,On-Us,544199830,566056997,-21857167,3745,1611,5356
2026-05-01,14:30-15:00,Current,ATM,Offline,Off-Us,475486154,503462835,-27976681,3049,4266,7315
2026-05-01,14:30-15:00,Current,BCMS,Online,On-Us,376844148,393915587,-17071439,1845,1708,3553
2026-05-01,14:30-15:00,Current,BCMS,Online,Off-Us,633836378,666093789,-32257411,4886,4633,9519
2026-05-01,14:30-15:00,Current,ENET,Online,On-Us,781159176,798234051,-17074875,1850,3417,5267
2026-05-01,14:30-15:00,Current,ENET,Online,Off-Us,692109651,730921067,-38811416,3451,3793,7244
2026-05-01,14:30-15:00,Current,TELL,Offline,On-Us,790854086,810202768,-19348682,1176,1278,2454
2026-05-01,14:30-15:00,Current,TELL,Offline,Off-Us,219326562,251578265,-32251703,2829,1104,3933
