Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,16:00-16:30,Fixed,ATM,Offline,On-Us,438480409,458379471,-19899062,4806,2970,7776
2026-04-27,16:00-16:30,Fixed,ATM,Offline,Off-Us,254682127,274257027,-19574900,3974,2314,6288
2026-04-27,16:00-16:30,Fixed,BCMS,Online,On-Us,422612315,452749768,-30137453,3924,3826,7750
2026-04-27,16:00-16:30,Fixed,BCMS,Online,Off-Us,311949765,342604533,-30654768,1165,2956,4121
2026-04-27,16:00-16:30,Fixed,ENET,Online,On-Us,463844254,494664285,-30820031,2957,2653,5610
2026-04-27,16:00-16:30,Fixed,ENET,Online,Off-Us,702247251,723389846,-21142595,1304,2038,3342
2026-04-27,16:00-16:30,Fixed,TELL,Offline,On-Us,651341085,672822255,-21481170,1592,1502,3094
2026-04-27,16:00-16:30,Fixed,TELL,Offline,Off-Us,600884704,621450111,-20565407,4191,2663,6854
2026-04-27,16:00-16:30,Saving,ATM,Offline,On-Us,532161144,548813321,-16652177,3971,4229,8200
2026-04-27,16:00-16:30,Saving,ATM,Offline,Off-Us,779376622,806902096,-27525474,4689,2730,7419
2026-04-27,16:00-16:30,Saving,BCMS,Online,On-Us,485757369,518865629,-33108260,1446,4034,5480
2026-04-27,16:00-16:30,Saving,BCMS,Online,Off-Us,741666321,760483320,-18816999,1084,4913,5997
2026-04-27,16:00-16:30,Saving,ENET,Online,On-Us,542731961,565864652,-23132691,2007,1785,3792
2026-04-27,16:00-16:30,Saving,ENET,Online,Off-Us,769552890,794076194,-24523304,4478,2216,6694
2026-04-27,16:00-16:30,Saving,TELL,Offline,On-Us,769436890,791189330,-21752440,2169,2535,4704
2026-04-27,16:00-16:30,Saving,TELL,Offline,Off-Us,685076433,714481346,-29404913,1833,1149,2982
2026-04-27,16:00-16:30,Current,ATM,Offline,On-Us,454024940,482142788,-28117848,4366,2454,6820
2026-04-27,16:00-16:30,Current,ATM,Offline,Off-Us,798361536,818138239,-19776703,2011,2912,4923
2026-04-27,16:00-16:30,Current,BCMS,Online,On-Us,391849693,408004165,-16154472,1348,1512,2860
2026-04-27,16:00-16:30,Current,BCMS,Online,Off-Us,432859492,452035556,-19176064,4055,3471,7526
2026-04-27,16:00-16:30,Current,ENET,Online,On-Us,713974508,735669931,-21695423,4553,901,5454
2026-04-27,16:00-16:30,Current,ENET,Online,Off-Us,671930383,689255212,-17324829,4237,1721,5958
2026-04-27,16:00-16:30,Current,TELL,Offline,On-Us,448665439,481855219,-33189780,2014,1620,3634
2026-04-27,16:00-16:30,Current,TELL,Offline,Off-Us,754956900,776996804,-22039904,1627,3143,4770
