Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,09:00-09:30,Fixed,ATM,Offline,On-Us,356019760,381965726,-25945966,4808,880,5688
2026-05-06,09:00-09:30,Fixed,ATM,Offline,Off-Us,702459336,728814639,-26355303,3919,4455,8374
2026-05-06,09:00-09:30,Fixed,BCMS,Online,On-Us,396762128,426580398,-29818270,2096,939,3035
2026-05-06,09:00-09:30,Fixed,BCMS,Online,Off-Us,576310082,599677384,-23367302,4691,3861,8552
2026-05-06,09:00-09:30,Fixed,ENET,Online,On-Us,256287296,283511090,-27223794,1055,2088,3143
2026-05-06,09:00-09:30,Fixed,ENET,Online,Off-Us,760203364,779889424,-19686060,4206,3834,8040
2026-05-06,09:00-09:30,Fixed,TELL,Offline,On-Us,520779675,543859318,-23079643,1975,3214,5189
2026-05-06,09:00-09:30,Fixed,TELL,Offline,Off-Us,373351531,392613071,-19261540,1626,877,2503
2026-05-06,09:00-09:30,Saving,ATM,Offline,On-Us,651612143,667279168,-15667025,3483,4791,8274
2026-05-06,09:00-09:30,Saving,ATM,Offline,Off-Us,510558549,541394577,-30836028,3660,3523,7183
2026-05-06,09:00-09:30,Saving,BCMS,Online,On-Us,585643971,601410263,-15766292,2162,3615,5777
2026-05-06,09:00-09:30,Saving,BCMS,Online,Off-Us,753499759,768388910,-14889151,1077,2252,3329
2026-05-06,09:00-09:30,Saving,ENET,Online,On-Us,433936903,459493945,-25557042,2431,4545,6976
2026-05-06,09:00-09:30,Saving,ENET,Online,Off-Us,749784282,777757034,-27972752,3574,2246,5820
2026-05-06,09:00-09:30,Saving,TELL,Offline,On-Us,666401376,695047464,-28646088,4400,3911,8311
2026-05-06,09:00-09:30,Saving,TELL,Offline,Off-Us,598840200,625816406,-26976206,1074,2215,3289
2026-05-06,09:00-09:30,Current,ATM,Offline,On-Us,401958505,430723662,-28765157,4595,919,5514
2026-05-06,09:00-09:30,Current,ATM,Offline,Off-Us,272909754,287502300,-14592546,4835,4390,9225
2026-05-06,09:00-09:30,Current,BCMS,Online,On-Us,330829739,350264051,-19434312,1885,4558,6443
2026-05-06,09:00-09:30,Current,BCMS,Online,Off-Us,773518137,795624747,-22106610,3937,1772,5709
2026-05-06,09:00-09:30,Current,ENET,Online,On-Us,465479495,498659116,-33179621,1405,3095,4500
2026-05-06,09:00-09:30,Current,ENET,Online,Off-Us,704451837,731605651,-27153814,1332,2598,3930
2026-05-06,09:00-09:30,Current,TELL,Offline,On-Us,321030826,339407122,-18376296,1879,4901,6780
2026-05-06,09:00-09:30,Current,TELL,Offline,Off-Us,471261560,502160298,-30898738,4567,4090,8657
