Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,02:00-02:30,Fixed,ATM,Offline,On-Us,227999907,230511499,-2511592,1380,3723,5103
2026-05-09,02:00-02:30,Fixed,ATM,Offline,Off-Us,342604639,347425127,-4820488,4029,1306,5335
2026-05-09,02:00-02:30,Fixed,BCMS,Online,On-Us,337200989,340156045,-2955056,3164,4442,7606
2026-05-09,02:00-02:30,Fixed,BCMS,Online,Off-Us,504464115,506907226,-2443111,1163,4827,5990
2026-05-09,02:00-02:30,Fixed,ENET,Online,On-Us,208056047,210444839,-2388792,2047,2675,4722
2026-05-09,02:00-02:30,Fixed,ENET,Online,Off-Us,797697146,800303536,-2606390,2878,1420,4298
2026-05-09,02:00-02:30,Fixed,TELL,Offline,On-Us,357513083,361895792,-4382709,2604,4270,6874
2026-05-09,02:00-02:30,Fixed,TELL,Offline,Off-Us,713572946,716989722,-3416776,3647,4024,7671
2026-05-09,02:00-02:30,Saving,ATM,Offline,On-Us,354028320,357122636,-3094316,2832,3258,6090
2026-05-09,02:00-02:30,Saving,ATM,Offline,Off-Us,611958890,615561400,-3602510,1220,1162,2382
2026-05-09,02:00-02:30,Saving,BCMS,Online,On-Us,427162610,431928665,-4766055,3550,2733,6283
2026-05-09,02:00-02:30,Saving,BCMS,Online,Off-Us,477681290,480358714,-2677424,2805,859,3664
2026-05-09,02:00-02:30,Saving,ENET,Online,On-Us,433683307,438228771,-4545464,2469,3699,6168
2026-05-09,02:00-02:30,Saving,ENET,Online,Off-Us,488232696,492582754,-4350058,3527,4007,7534
2026-05-09,02:00-02:30,Saving,TELL,Offline,On-Us,466728587,470909813,-4181226,1546,3157,4703
2026-05-09,02:00-02:30,Saving,TELL,Offline,Off-Us,514900838,519266886,-4366048,3090,3127,6217
2026-05-09,02:00-02:30,Current,ATM,Offline,On-Us,409296348,412938997,-3642649,1054,2391,3445
2026-05-09,02:00-02:30,Current,ATM,Offline,Off-Us,577481739,582268384,-4786645,1875,2366,4241
2026-05-09,02:00-02:30,Current,BCMS,Online,On-Us,427653661,431613648,-3959987,3994,1196,5190
2026-05-09,02:00-02:30,Current,BCMS,Online,Off-Us,619405666,623402069,-3996403,1044,2438,3482
2026-05-09,02:00-02:30,Current,ENET,Online,On-Us,482085720,486031350,-3945630,3154,1976,5130
2026-05-09,02:00-02:30,Current,ENET,Online,Off-Us,793944328,797822693,-3878365,4725,3135,7860
2026-05-09,02:00-02:30,Current,TELL,Offline,On-Us,377779208,380964178,-3184970,1583,998,2581
2026-05-09,02:00-02:30,Current,TELL,Offline,Off-Us,496978398,499975733,-2997335,3570,2062,5632
